,CODE_INSEE,TX_POVERTY,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS,COUVERTURE_HD_THD
270,26155,,58.59729169648274,22.394379785393163,10.639816311063283,23.03577831320555,13.079135931273065,,1.0
271,26156,,47.00856543595157,21.735964794038853,7.428269137718901,18.57578554788374,13.12013217077567,,1.0
272,26157,,42.809364548494976,25.0,8.333333333333332,20.234113712374587,15.050167224080267,,1.0
273,26159,,45.794392523364436,35.71428571428566,7.142857142857148,28.0373831775702,5.607476635514035,,1.0
274,26160,,63.68203852051641,28.285651606077266,15.97958093889854,22.100993009690804,13.573925702026127,,1.0
275,26161,,50.0,50.0,0.0,33.33333333333333,10.416666666666668,,1.0
276,26162,,59.838274932614546,31.25,8.75,24.258760107816716,13.881401617250676,,1.0
277,26163,,83.30794093913876,0.0,0.0,28.549663662118878,2.3791386385099056,,1.0
278,26164,,38.775510204081634,33.333333333333286,16.666666666666643,38.77551020408157,4.081632653061218,,1.0
279,26165,23.231931796163536,58.05783170879602,29.908425387718893,9.011804355903749,23.427274534609605,12.587495381041947,,1.0
280,26166,26.972010178117053,53.5205358146067,30.49001814882028,7.622504537205084,25.318172327946684,12.805627068884055,22.999117322546805,1.0
281,26167,,52.954048140043774,47.368421052631575,7.0175438596491215,39.38730853391685,5.908096280087527,,1.0
282,26168,,53.69258534474051,36.98458289979091,9.584980714027731,31.79005483049045,7.895128460930137,,1.0
283,26169,14.285714285714285,49.5350278983261,19.745222929936308,4.4585987261146505,19.466831990080603,11.035337879727216,,1.0
284,26170,14.91485613623018,51.793694603218746,21.122742806642037,6.385714965099812,28.192131779583054,10.650570501004996,,1.0
285,26171,,39.39393939393928,36.842105263157904,0.0,29.090909090909033,9.696969696969683,,1.0
286,26172,,62.24677716390424,31.03448275862069,12.06896551724138,24.12523020257827,11.418047882136278,,1.0
287,26173,,52.17895010991764,20.339366798892947,10.004981189142919,23.593755420881426,11.991298229221856,,1.0
288,26174,,49.789478445137185,16.844650273959484,2.425654438764256,17.918683513830572,12.641056539770904,,1.0
289,26175,,36.09467455621304,36.842105263157904,0.0,30.769230769230827,5.917159763313623,,1.0
290,26176,,44.965494881819104,26.696326618028177,5.403607170412298,27.357881847682034,11.9959485004414,,1.0
291,26177,,45.8259325044405,24.56140350877191,10.526315789473657,22.557726465364066,12.25577264653641,,1.0
292,26178,,41.189931350114385,31.9148936170212,8.510638297872312,31.12128146453094,9.610983981693357,,1.0
293,26179,18.981818181818184,46.49387553742531,17.857142857142808,5.1020408163265305,20.04162405054123,12.625460433764177,,1.0
294,26180,,48.38608680612215,38.09523809523817,0.0,33.3542060068069,5.917681710885089,,1.0
295,26181,,49.999999999999936,40.90909090909091,9.090909090909099,34.80392156862749,14.215686274509777,,1.0
296,26182,,49.88149113687643,30.53220003361835,8.336008501163509,31.758081597566658,10.799717427778077,,1.0
297,26183,,45.009635693893884,27.999999999999968,7.000000000000004,26.727812169770786,10.087639860891217,,1.0
298,26185,,39.933588516870756,34.855021792779944,15.368136019797664,28.725010351248354,8.93637311321496,,1.0
299,26186,,27.77777777777776,50.000000000000185,0.0,31.48148148148149,9.259259259259247,,1.0
300,26188,,50.434782608695635,40.909090909090814,7.272727272727272,34.782608695652144,8.586956521739138,,1.0
301,26189,,47.82608695652178,45.454545454545325,0.0,34.78260869565223,5.434782608695652,,1.0
302,26190,,26.5625,42.857142857142854,0.0,26.56249999999996,1.5624999999999991,,1.0
303,26191,18.300153139356816,44.14640066698706,26.45479111262217,6.08163719491369,21.62906079336987,12.485377545015796,,1.0
304,26192,,49.800796812749006,28.57142857142857,7.142857142857142,34.262948207171306,10.358565737051793,,1.0
305,26193,,48.419720769513596,44.166335714561676,2.079246347962503,31.042463911643015,9.69834322994257,,1.0
306,26194,,51.57232704402515,25.0,8.333333333333332,27.46331236897275,12.159329140461216,,1.0
307,26195,,42.30769230769232,35.29411764705885,0.0,28.205128205128236,8.974358974358982,,1.0
308,26196,,39.58917072180576,21.901043359833828,3.312768275406487,29.658013264708124,10.57766332943105,,1.0
309,26197,16.606005459508644,39.858373276288575,22.580645161290306,9.970674486803494,27.82385031762774,11.817262853801312,,1.0
310,26198,30.337176419403963,49.90356663231893,41.7403976626561,9.814731440686582,26.40253384790584,13.303393636168073,26.37539100703645,1.0
311,26199,,65.38461538461529,50.000000000000064,0.0,61.53846153846174,0.0,,1.0
312,26200,,55.384615384615394,37.5,0.0,43.07692307692307,3.0769230769230766,,1.0
313,26201,,26.82926829268296,24.999999999999954,24.999999999999954,31.70731707317081,17.07317073170731,,1.0
314,26202,,46.95340501792115,35.483870967741936,6.451612903225807,25.089605734767023,9.31899641577061,,1.0
315,26203,,48.45468137142928,26.31578947368427,10.526315789473703,24.65380544266947,9.283881884972832,,1.0
316,26204,,42.71712168567206,41.66666666666678,8.33333333333334,26.496557272849746,13.682809351768165,,1.0
317,26205,,43.05555555555549,44.44444444444451,11.111111111111116,38.88888888888892,4.166666666666661,,1.0
318,26206,20.630018529956764,44.755592470234006,24.443247425576445,11.28557114512726,25.90817003876681,11.924407739916589,,1.0
319,26207,,47.10869834815172,22.674644374111477,6.234625822953935,22.366925620015547,11.909741023486712,,1.0
320,26208,19.483101391650102,43.01138235182728,18.99532803584485,8.333546080740415,17.22706942040636,13.429043341573806,,1.0
321,26209,,50.0,50.0,0.0,40.0,5.0,,1.0
322,26210,,54.94421745548686,25.89511027981394,8.230705951996736,26.04831924060413,10.988643858395019,,1.0
323,26211,,47.80161998516074,28.333333333333357,10.83333333333334,27.803099799060345,9.77506143625526,,1.0
324,26212,,41.90872404124634,23.490587148927613,6.7333214731578455,17.593837417238927,14.6827889836799,,1.0
325,26213,,55.42857142857145,34.48275862068961,6.896551724137923,20.380952380952387,10.476190476190476,,1.0
326,26214,,33.89830508474576,42.857142857142854,14.285714285714285,42.3728813559322,10.169491525423727,,1.0
327,26215,,57.38350717133169,46.44744045291278,11.628467989721859,34.200642418384966,10.381779741923877,,1.0
328,26216,,57.51211631663974,31.34328358208955,8.955223880597012,25.04038772213247,13.893376413570275,,1.0
329,26217,,51.42857142857154,31.249999999999925,6.249999999999997,23.571428571428534,4.999999999999992,,1.0
330,26218,19.87542468856172,47.34875332656477,24.705882352941128,7.0588235294117565,30.613290896321114,11.414515484054826,,1.0
331,26219,,51.05105105105106,21.21212121212121,12.12121212121212,18.918918918918923,11.711711711711711,,1.0
332,26220,33.11331133113311,55.71760026516407,47.578347578347575,8.689458689458691,43.254888962545564,8.999005634736493,,1.0
333,26221,,48.4375,28.57142857142857,0.0,40.625,6.25,,1.0
334,26222,,64.28571428571429,33.33333333333333,0.0,17.857142857142858,10.714285714285714,,1.0
335,26223,,56.38051044083527,30.434782608695656,6.521739130434784,27.610208816705352,6.728538283062629,,1.0
336,26224,,39.42907331717879,19.999999999999893,9.999999999999998,22.599590803748843,12.021058938164275,,1.0
337,26225,,53.96284053171363,22.916666666666664,8.333333333333325,28.82423189660057,12.392229680409653,,1.0
338,26226,,56.6455696202531,41.02564102564092,7.692307692307665,40.82278481012671,5.3797468354430436,,1.0
339,26227,,33.33333333333335,66.66666666666676,0.0,38.09523809523802,4.761904761904755,,1.0
340,26228,,48.0,33.33333333333325,0.0,0.0,12.0,,1.0
341,26229,,59.25925925925929,25.0,12.5,41.97530864197528,6.172839506172839,,1.0
342,26231,27.166882276843467,45.29980760816017,26.26728110599074,10.599078341013836,26.623617886302767,11.66927017380826,,1.0
343,26232,,37.5,25.0,0.0,21.428571428571427,12.103174603174605,,1.0
344,26233,,51.658767772511865,30.434782608695798,13.043478260869579,28.90995260663507,11.848341232227481,,1.0
345,26234,,50.64861528293931,28.78335689715005,10.888746220577524,24.61869492198576,10.953801874238227,,1.0
346,26235,29.24098424684286,57.38275095652241,34.10745230462113,11.042903196707261,24.611663678348,12.422818083416804,27.74858479055986,1.0
347,26236,,53.631284916201075,31.578947368421087,10.526315789473687,20.1117318435754,10.614525139664792,,1.0
348,26238,,50.98039215686275,41.66666666666667,8.333333333333332,25.490196078431374,12.254901960784313,,1.0
349,26239,,45.90163934426218,39.99999999999998,0.0,22.404371584699454,11.47540983606557,,1.0
350,26240,,47.9674796747966,42.8571428571429,7.142857142857144,34.95934959349606,7.3170731707317325,,1.0
351,26241,,53.92156862745101,27.272727272727256,9.090909090909099,29.41176470588233,2.9411764705882346,,1.0
352,26242,,37.5,100.0,0.0,18.75,18.75,,1.0
353,26243,,45.08210278972194,29.629629629629694,9.876543209876566,34.226296225665656,9.009783336799202,,1.0
354,26244,,44.82758620689661,27.272727272727188,0.0,25.287356321839017,5.747126436781607,,1.0
355,26245,,83.33333333333333,0.0,100.0,16.666666666666643,16.666666666666643,,1.0
356,26246,,49.07407407407402,27.272727272727288,9.090909090909085,29.629629629629644,12.037037037037045,,1.0
357,26247,,58.32092171642419,28.741303479084397,11.103675231258793,24.025382592632603,14.226069860159257,,1.0
358,26248,,55.072463768115895,44.444444444444436,0.0,32.6086956521738,5.072463768115925,,1.0
359,26249,,41.825095057034225,32.20338983050847,6.779661016949151,23.19391634980989,11.02661596958175,,1.0
360,26250,17.60259179265659,56.06262364647371,23.35734039046968,6.344896299900622,20.982955011601025,12.825521454510376,,1.0
361,26251,,44.67274746096134,34.22182804736349,2.6309465853365346,29.40082166294089,8.355454293974347,,1.0
362,26252,23.986780309619064,57.97290926626061,31.013018386194453,10.77152577573322,24.24808547617612,13.194212442568642,,1.0
363,26253,,54.23728813559321,42.857142857142854,14.285714285714285,23.728813559322035,3.3898305084745757,,1.0
364,26254,,53.33333333333334,50.0,0.0,20.0,13.333333333333336,,1.0
365,26255,,20.833333333333336,33.33333333333333,0.0,50.0,0.0,,1.0
366,26256,,48.51485148514845,27.272727272727302,0.0,28.712871287128763,8.910891089108931,,1.0
367,26257,,46.197183098591545,29.72972972972968,10.810810810810793,23.09859154929577,9.859154929577466,,1.0
368,26258,,44.8704044920862,31.43597353213202,10.390886607084298,26.64976536664013,8.302689894930552,,1.0
369,26259,,57.21454613631669,32.44575593624421,0.0,30.950608330239568,9.961951032737183,,1.0
370,26261,,54.87674979689878,26.18854968731122,5.892113998343366,29.91695325069005,9.392937103492637,,1.0
371,26262,,55.38647316271972,42.30769230769226,3.846153846153839,24.88062073617548,6.869687117891313,,1.0
372,26263,,54.838709677419345,46.66666666666666,13.333333333333336,33.064516129032256,8.870967741935484,,1.0
373,26264,,46.87500000000008,44.11764705882365,8.82352941176474,34.374999999999964,11.111111111111116,,1.0
374,26266,,30.76923076923077,50.0,0.0,53.846153846153925,3.846153846153853,,1.0
375,26267,,35.0,33.33333333333333,0.0,15.0,5.0,,1.0
376,26268,,33.68421052631579,36.36363636363637,9.090909090909092,24.210526315789476,7.368421052631577,,1.0
377,26269,,51.111111111111214,39.99999999999977,0.0,44.444444444444535,6.666666666666673,,1.0
378,26270,,40.18691588785047,33.33333333333333,16.666666666666664,35.51401869158878,6.5420560747663545,,1.0
379,26271,16.349384098544235,48.77090839494584,23.12287008365157,10.328041749958428,25.23065998695944,11.010101995201307,,1.0
380,26272,,47.2027972027972,11.111111111111109,3.7037037037037033,16.433566433566433,13.636363636363635,,1.0
381,26273,,47.0440251572327,21.25,3.75,21.509433962264147,10.314465408805033,,1.0
382,26274,,100.0,,,0.0,0.0,,1.0
383,26275,,47.84991057666341,24.248974778262745,3.8328590749147384,19.762933403096465,10.581359451679859,,1.0
384,26276,,45.16702518031128,28.195467260375718,5.126448592795589,28.12286473491077,6.249525496646825,,1.0
385,26277,,47.896840508856315,28.571428571428612,0.0,23.23519274605061,11.265547998085156,,1.0
386,26278,,37.65690376569046,45.1612903225808,9.677419354838737,34.30962343096242,7.112970711297064,,1.0
387,26279,,68.96551724137932,37.5,12.5,36.206896551724135,10.3448275862069,,1.0
388,26281,33.341574367088604,54.94308646244779,44.76230995039871,9.74906982760582,28.315735093887305,13.568124578271954,27.17109946166439,1.0
389,26282,,38.99371069182382,40.000000000000036,20.000000000000018,19.496855345911946,8.176100628930808,,1.0
390,26283,,86.36363636363619,50.0,0.0,45.454545454545524,0.0,,1.0
391,26284,,44.5859872611465,20.0,6.666666666666668,25.477707006369428,9.235668789808916,,1.0
392,26285,,40.56224899598392,32.14285714285717,3.5714285714285747,36.54618473895586,8.433734939759049,,1.0
393,26286,,41.17647058823529,50.0,0.0,23.529411764705877,17.647058823529417,,1.0
394,26287,,46.68398329972309,18.30572991017048,5.0903485269451325,26.36817054285857,10.506091993503363,,1.0
395,26288,,51.67286245353159,34.482758620689665,10.344827586206911,31.59851301115241,8.921933085501855,,1.0
396,26289,,38.461337899921276,38.281249999999964,9.374999999999996,32.78273911067687,8.292088371897192,,1.0
397,26290,,52.597402597402535,38.888888888888935,11.111111111111127,25.974025974025945,8.116883116883095,,1.0
398,26291,,33.33333333333336,42.857142857143,0.0,28.571428571428605,4.761904761904762,,1.0
399,26292,,43.57541899441328,31.578947368421076,5.2631578947368425,32.4022346368716,7.821229050279344,,1.0
400,26293,,54.66666666666666,22.72727272727273,13.636363636363635,20.88888888888889,14.222222222222221,,1.0
401,26294,,44.61065641200261,22.994305474127273,6.247949244473496,20.909586745001175,13.870766480259313,,1.0
402,26295,,54.33639947437572,27.848101265822805,8.86075949367089,24.113009198423157,12.220762155059113,,1.0
403,26296,,35.71428571428568,33.33333333333323,0.0,35.71428571428565,3.571428571428564,,1.0
404,26298,,57.17404308370448,26.179481616436284,11.298013640163724,21.90892357262052,12.286112229369788,,1.0
405,26299,,49.45054945054948,36.363636363636395,9.090909090909099,41.75824175824177,6.593406593406594,,1.0
406,26300,,30.238179417940003,33.33333333333323,0.0,21.231858438018246,2.9400757119165535,,1.0
407,26301,25.14356029532404,50.147058823529406,33.879781420765035,10.655737704918034,25.088235294117645,13.441176470588234,,1.0
408,26302,,58.935970850626475,26.537709859469643,9.295602461524943,23.877713324654852,11.924085826017425,,1.0
409,26303,,50.00000000000002,37.49999999999992,0.0,29.687500000000014,7.8125,,1.0
410,26304,,49.748743718593005,38.095238095238116,19.04761904761901,25.62814070351759,11.557788944723589,,1.0
411,26305,,48.59241126070992,27.58620689655172,10.344827586206897,22.888616891064874,11.995104039167687,,1.0
412,26306,,55.02008032128514,43.33333333333334,6.666666666666668,31.325301204819283,6.425702811244979,,1.0
413,26307,28.650749583564693,57.03414991734249,39.560439560439455,10.989010989010932,33.730317767900054,10.397065797897174,,1.0
414,26308,,48.03149606299213,21.428571428571427,7.142857142857142,32.28346456692913,4.724409448818896,,1.0
415,26309,,44.897959183673464,36.36363636363637,0.0,27.55102040816326,11.224489795918366,,1.0
416,26310,,42.741935483870826,33.33333333333343,26.666666666666718,18.548387096774217,9.677419354838712,,1.0
417,26311,,66.10071211965554,34.865194980254685,5.419466792224183,26.20170506162872,11.843424894895437,,1.0
418,26312,,52.437977691501466,24.772282632928423,9.788026247565758,24.00248387116897,11.221679595969126,,1.0
419,26313,20.079462102689487,48.55279249898085,24.68354430379747,5.485232067510549,25.662454137790462,12.331838565022421,,1.0
420,26314,,48.365975729597615,31.250000000000053,0.0,19.935096098909874,10.784560184656153,,1.0
421,26315,,55.119619169460286,38.459442936116425,8.603677938748095,26.887727449416733,8.69233611479176,,1.0
422,26316,,63.39869281045743,25.00000000000007,6.2500000000000036,18.95424836601311,10.4575163398693,,1.0
423,26317,,55.015673981191156,26.86567164179101,5.970149253731322,27.115987460815102,10.658307210031351,,1.0
424,26318,,66.66666666666663,40.00000000000009,0.0,38.46153846153842,2.564102564102562,,1.0
425,26319,,52.336985682119426,25.072240897903185,6.552768216149166,15.073140436656768,10.996432317797927,,1.0
426,26320,,52.91338582677165,38.35616438356164,10.958904109589039,21.102362204724407,11.496062992125983,,1.0
427,26321,,53.125000000000036,45.00000000000005,15.00000000000005,31.874999999999925,5.624999999999987,,1.0
428,26322,,54.84098219301885,28.21913505864121,5.01566285259622,40.59373423576734,6.214328965379143,,1.0
