CODE_INSEE,TX_DEMANDEUR_EMPLOIS
17082,26.53017245286475
17083,26.53017245286475
17084,26.53017245286475
17085,26.53017245286475
17086,26.53017245286475
17087,26.53017245286475
17089,26.53017245286475
17091,26.53017245286475
17092,26.53017245286475
17093,26.53017245286475
17094,26.53017245286475
17095,26.53017245286475
17096,26.53017245286475
17097,26.53017245286475
17098,26.53017245286475
17099,26.53017245286475
17100,26.53017245286475
17101,26.53017245286475
17102,26.53017245286475
17104,26.53017245286475
17105,26.53017245286475
17106,26.53017245286475
17107,26.53017245286475
17108,26.53017245286475
17109,26.53017245286475
17110,26.53017245286475
17111,26.53017245286475
17112,26.53017245286475
17113,26.53017245286475
17114,26.53017245286475
17115,26.53017245286475
17116,26.53017245286475
17117,26.53017245286475
17118,26.53017245286475
17119,26.53017245286475
17120,26.53017245286475
17121,26.53017245286475
17122,26.53017245286475
17124,26.53017245286475
17125,26.53017245286475
17126,26.53017245286475
17127,26.53017245286475
17128,26.53017245286475
17129,26.53017245286475
17130,26.53017245286475
17131,26.53017245286475
17132,26.53017245286475
17133,26.53017245286475
17134,26.53017245286475
17135,26.53017245286475
17136,26.53017245286475
17137,26.53017245286475
17138,26.53017245286475
17139,26.53017245286475
17140,26.53017245286475
17141,26.53017245286475
17142,26.53017245286475
17143,26.53017245286475
17145,26.53017245286475
17146,26.53017245286475
17147,26.53017245286475
17148,26.53017245286475
17149,26.53017245286475
17150,26.53017245286475
17151,26.53017245286475
17152,26.53017245286475
17153,26.53017245286475
17154,26.53017245286475
17155,26.53017245286475
17156,26.53017245286475
17157,26.53017245286475
17158,26.53017245286475
17159,26.53017245286475
17160,26.53017245286475
17161,26.53017245286475
17162,26.53017245286475
17163,26.53017245286475
17164,26.53017245286475
17165,26.53017245286475
17166,26.53017245286475
17167,26.53017245286475
17168,26.53017245286475
17171,26.53017245286475
17172,26.53017245286475
17173,26.53017245286475
17174,26.53017245286475
17175,26.53017245286475
17176,26.53017245286475
17177,26.53017245286475
17178,26.53017245286475
17179,26.53017245286475
17180,26.53017245286475
17181,26.53017245286475
17182,26.53017245286475
17183,26.53017245286475
17184,26.53017245286475
17185,26.53017245286475
17186,26.53017245286475
17187,26.53017245286475
17188,26.53017245286475
17190,26.53017245286475
17191,26.53017245286475
17192,26.53017245286475
17193,26.53017245286475
17194,26.53017245286475
17195,26.53017245286475
17196,26.53017245286475
17197,26.53017245286475
17198,26.53017245286475
17199,26.53017245286475
17200,26.53017245286475
17201,26.53017245286475
17202,26.53017245286475
17203,26.53017245286475
17204,26.53017245286475
17205,26.53017245286475
17206,26.53017245286475
17207,26.53017245286475
17208,26.53017245286475
17209,26.53017245286475
17210,26.53017245286475
17211,26.53017245286475
17212,26.53017245286475
17213,26.53017245286475
17214,26.53017245286475
17215,26.53017245286475
17216,26.53017245286475
17217,26.53017245286475
17218,26.53017245286475
17219,26.53017245286475
17220,26.53017245286475
17221,26.53017245286475
17222,26.53017245286475
17223,26.53017245286475
17224,26.53017245286475
17225,26.53017245286475
17226,26.53017245286475
17227,26.53017245286475
17228,26.53017245286475
17229,26.53017245286475
17230,26.53017245286475
17231,26.53017245286475
17232,26.53017245286475
17233,26.53017245286475
17234,26.53017245286475
17235,26.53017245286475
17236,26.53017245286475
17237,26.53017245286475
17239,26.53017245286475
17240,26.53017245286475
17241,26.53017245286475
17242,26.53017245286475
17243,26.53017245286475
17244,26.53017245286475
17245,26.53017245286475
17246,26.53017245286475
17247,26.53017245286475
17248,26.53017245286475
17249,26.53017245286475
17250,26.53017245286475
17252,26.53017245286475
17253,26.53017245286475
17254,26.53017245286475
17255,26.53017245286475
17256,26.53017245286475
17257,26.53017245286475
17258,26.53017245286475
17259,26.53017245286475
17260,26.53017245286475
17261,26.53017245286475
17262,26.53017245286475
17263,26.53017245286475
17264,26.53017245286475
17265,26.53017245286475
17266,26.53017245286475
17267,26.53017245286475
17268,26.53017245286475
17269,26.53017245286475
17270,26.53017245286475
17271,26.53017245286475
17273,26.53017245286475
17274,26.53017245286475
17275,26.53017245286475
17276,26.53017245286475
17277,26.53017245286475
17278,26.53017245286475
17279,26.53017245286475
17280,26.53017245286475
17281,26.53017245286475
17282,26.53017245286475
17283,26.53017245286475
17284,26.53017245286475
17285,26.53017245286475
17286,26.53017245286475
17287,26.53017245286475
17288,26.53017245286475
17289,26.53017245286475
17290,26.53017245286475
17291,26.53017245286475
17292,26.53017245286475
17293,26.53017245286475
17294,26.53017245286475
17295,26.53017245286475
17296,26.53017245286475
17297,26.53017245286475
17298,26.53017245286475
17299,26.27891004924639
17300,26.78143485648311
17301,26.53017245286475
17302,26.53017245286475
17303,26.53017245286475
17304,26.53017245286475
17305,26.53017245286475
17306,32.72843645204199
17307,26.53017245286475
17308,26.53017245286475
17309,26.53017245286475
17310,26.53017245286475
17311,26.53017245286475
17312,26.53017245286475
17313,26.53017245286475
17314,26.53017245286475
17315,26.53017245286475
17316,26.53017245286475
17317,26.53017245286475
17318,26.53017245286475
17319,26.53017245286475
17320,26.53017245286475
17321,26.53017245286475
17322,26.53017245286475
17323,26.53017245286475
17324,26.53017245286475
17325,26.53017245286475
17326,26.53017245286475
17327,26.53017245286475
17328,26.53017245286475
17329,26.53017245286475
17330,26.53017245286475
17331,26.53017245286475
17332,26.53017245286475
17333,26.53017245286475
17334,26.53017245286475
17335,26.53017245286475
17336,26.53017245286475
17337,26.53017245286475
17338,26.53017245286475
17339,26.53017245286475
17340,26.53017245286475
17341,26.53017245286475
17342,26.53017245286475
17343,26.53017245286475
17344,26.53017245286475
17345,26.53017245286475
17346,26.53017245286475
17347,26.53017245286475
17348,26.53017245286475
17349,26.53017245286475
17350,26.53017245286475
17351,26.53017245286475
17353,26.53017245286475
17354,26.53017245286475
17355,26.53017245286475
17356,26.53017245286475
17357,26.53017245286475
17358,26.53017245286475
17359,26.53017245286475
17360,26.53017245286475
17361,26.53017245286475
17362,26.53017245286475
17363,26.53017245286475
17364,26.53017245286475
17365,26.53017245286475
17366,26.53017245286475
17367,26.53017245286475
17369,26.53017245286475
17372,26.53017245286475
17373,26.53017245286475
17374,26.53017245286475
17375,26.53017245286475
17376,26.53017245286475
17377,26.53017245286475
17378,26.53017245286475
17379,26.53017245286475
17380,26.53017245286475
17381,26.53017245286475
17382,26.53017245286475
17383,26.53017245286475
17384,26.53017245286475
17385,26.53017245286475
17386,26.53017245286475
17387,26.53017245286475
17388,26.53017245286475
17389,26.53017245286475
17390,26.53017245286475
17391,26.53017245286475
17393,26.53017245286475
17394,26.53017245286475
17395,26.53017245286475
17396,26.53017245286475
17397,26.53017245286475
17398,26.53017245286475
17400,26.53017245286475
17401,26.53017245286475
17402,26.53017245286475
17403,26.53017245286475
17404,26.53017245286475
17405,26.53017245286475
17406,26.53017245286475
17407,26.53017245286475
17408,26.53017245286475
17409,26.53017245286475
17410,26.53017245286475
17411,26.53017245286475
17412,26.53017245286475
17413,26.53017245286475
17414,26.53017245286475
17415,23.040820389457263
17416,26.53017245286475
17417,26.53017245286475
17418,26.53017245286475
17420,26.53017245286475
17421,26.53017245286475
17422,26.53017245286475
17423,26.53017245286475
17424,26.53017245286475
17425,26.53017245286475
17426,26.53017245286475
17427,26.53017245286475
17428,26.53017245286475
17429,26.53017245286475
17430,26.53017245286475
17431,26.53017245286475
17432,26.53017245286475
17433,26.53017245286475
17434,26.53017245286475
17435,26.53017245286475
17436,26.53017245286475
17437,26.53017245286475
17438,26.53017245286475
17439,26.53017245286475
17440,26.53017245286475
17441,26.53017245286475
17442,26.53017245286475
17443,26.53017245286475
17444,26.53017245286475
17445,26.53017245286475
17446,26.53017245286475
17447,26.53017245286475
17448,26.53017245286475
17449,26.53017245286475
17450,26.53017245286475
17451,26.53017245286475
17452,26.53017245286475
17453,26.53017245286475
17454,26.53017245286475
17455,26.53017245286475
17457,26.53017245286475
17458,26.53017245286475
17459,26.53017245286475
17460,26.53017245286475
17461,26.53017245286475
17462,26.53017245286475
17463,26.53017245286475
17464,26.53017245286475
17465,26.53017245286475
17466,26.53017245286475
17467,26.53017245286475
17468,26.53017245286475
17469,26.53017245286475
17470,26.53017245286475
17471,26.53017245286475
17472,26.53017245286475
17473,26.53017245286475
17474,26.53017245286475
17476,26.53017245286475
17477,26.53017245286475
17478,26.53017245286475
17479,26.53017245286475
17480,26.53017245286475
17481,26.53017245286475
17482,26.53017245286475
17483,26.53017245286475
17484,26.53017245286475
17485,26.53017245286475
17486,26.53017245286475
16001,25.65119489899216
16002,25.65119489899216
16003,25.65119489899216
16005,25.65119489899216
16007,25.65119489899216
16008,25.65119489899216
16009,25.65119489899216
16010,25.65119489899216
16011,25.65119489899216
16012,25.65119489899216
16013,25.65119489899216
16014,25.65119489899216
16015,28.576176296848416
16016,25.65119489899216
16018,25.65119489899216
16019,25.65119489899216
16020,25.65119489899216
16023,25.65119489899216
16024,25.65119489899216
16025,25.65119489899216
16026,25.65119489899216
16027,25.65119489899216
16028,25.65119489899216
16029,25.65119489899216
16030,25.65119489899216
16031,25.65119489899216
16032,25.65119489899216
16034,25.65119489899216
16035,25.65119489899216
16036,25.65119489899216
16037,25.65119489899216
16038,25.65119489899216
16039,25.65119489899216
16040,25.65119489899216
16041,25.65119489899216
16042,25.65119489899216
16044,25.65119489899216
16045,25.65119489899216
16046,25.65119489899216
16047,25.65119489899216
16048,25.65119489899216
16049,25.65119489899216
16050,25.65119489899216
16052,25.65119489899216
16053,25.65119489899216
16054,25.65119489899216
16055,25.65119489899216
16056,25.65119489899216
16057,25.65119489899216
16058,25.65119489899216
16059,25.65119489899216
16060,25.65119489899216
16061,25.65119489899216
16062,25.65119489899216
16063,25.65119489899216
16064,25.65119489899216
16065,25.65119489899216
16066,25.65119489899216
16067,25.65119489899216
16068,25.65119489899216
16069,25.65119489899216
16070,25.65119489899216
16071,25.65119489899216
16072,25.65119489899216
16073,25.65119489899216
16074,25.65119489899216
16075,25.65119489899216
16076,25.65119489899216
16077,25.65119489899216
16078,25.65119489899216
16079,25.65119489899216
16081,25.65119489899216
16082,25.65119489899216
16083,25.65119489899216
16084,25.65119489899216
16085,25.65119489899216
16086,25.65119489899216
16087,25.65119489899216
16088,25.65119489899216
16089,25.65119489899216
16090,25.65119489899216
16091,25.65119489899216
16093,25.65119489899216
16095,25.65119489899216
16096,25.65119489899216
16097,25.65119489899216
16098,25.65119489899216
16099,25.65119489899216
16100,25.65119489899216
16101,25.65119489899216
16102,22.7262135011359
16103,25.65119489899216
16104,25.65119489899216
16105,25.65119489899216
16106,25.65119489899216
16107,25.65119489899216
16108,25.65119489899216
16109,25.65119489899216
16110,25.65119489899216
16111,25.65119489899216
16112,25.65119489899216
16113,22.57032515059908
16114,25.65119489899216
16116,25.65119489899216
16117,25.65119489899216
16118,25.65119489899216
16119,25.65119489899216
16120,25.65119489899216
16121,25.65119489899216
16122,25.65119489899216
16123,25.65119489899216
16124,25.65119489899216
16125,25.65119489899216
16127,25.65119489899216
16128,25.65119489899216
16130,25.65119489899216
16131,25.65119489899216
16132,25.65119489899216
16133,25.65119489899216
16134,25.65119489899216
16135,25.65119489899216
16136,25.65119489899216
16137,25.65119489899216
16138,25.65119489899216
16139,25.65119489899216
16140,25.65119489899216
16141,25.65119489899216
16142,25.65119489899216
16143,25.65119489899216
16144,25.65119489899216
16145,25.65119489899216
16146,25.65119489899216
16147,25.65119489899216
16148,25.65119489899216
16150,25.65119489899216
16151,25.65119489899216
16152,25.65119489899216
16153,25.65119489899216
16154,25.65119489899216
16155,25.65119489899216
16157,25.65119489899216
16158,25.65119489899216
16160,25.65119489899216
16161,25.65119489899216
16162,25.65119489899216
16163,25.65119489899216
16164,25.65119489899216
16165,25.65119489899216
16166,25.65119489899216
16167,25.65119489899216
16168,25.65119489899216
16169,25.65119489899216
16170,25.65119489899216
16171,25.65119489899216
16173,25.65119489899216
16174,25.65119489899216
16175,25.65119489899216
16176,25.65119489899216
16177,25.65119489899216
16178,25.65119489899216
16180,25.65119489899216
16181,25.65119489899216
16182,25.65119489899216
16183,25.65119489899216
16184,25.65119489899216
16185,25.65119489899216
16186,25.65119489899216
16187,25.65119489899216
16188,25.65119489899216
16189,25.65119489899216
16190,25.65119489899216
16191,25.65119489899216
16192,25.65119489899216
16193,25.65119489899216
16194,25.65119489899216
16195,25.65119489899216
16196,25.65119489899216
16197,25.65119489899216
16198,25.65119489899216
16199,25.65119489899216
16200,25.65119489899216
16203,25.65119489899216
16204,25.65119489899216
16205,25.65119489899216
16206,25.65119489899216
16207,25.65119489899216
16208,25.65119489899216
16209,25.65119489899216
16210,25.65119489899216
16211,25.65119489899216
16212,25.65119489899216
16213,25.65119489899216
16215,25.65119489899216
16216,25.65119489899216
16217,25.65119489899216
16218,25.65119489899216
16220,25.65119489899216
16221,25.65119489899216
16222,25.65119489899216
16223,25.65119489899216
16224,25.65119489899216
16225,25.65119489899216
16226,25.65119489899216
16227,25.65119489899216
16229,25.65119489899216
16230,25.65119489899216
16231,25.65119489899216
16232,25.65119489899216
16233,25.65119489899216
16234,25.65119489899216
16236,25.65119489899216
16237,25.65119489899216
16238,25.65119489899216
16239,25.65119489899216
16240,25.65119489899216
16241,25.65119489899216
16242,25.65119489899216
16243,25.65119489899216
16244,25.65119489899216
16245,25.65119489899216
16246,25.65119489899216
16248,25.65119489899216
16249,25.65119489899216
16250,25.65119489899216
16251,25.65119489899216
16252,25.65119489899216
16253,25.65119489899216
16254,25.65119489899216
16255,25.65119489899216
16256,25.65119489899216
16258,25.65119489899216
16260,25.65119489899216
16261,25.65119489899216
16263,25.65119489899216
16264,25.65119489899216
16267,25.65119489899216
16268,25.65119489899216
16269,25.65119489899216
16270,25.65119489899216
16271,25.65119489899216
16272,25.65119489899216
16273,25.65119489899216
16275,25.65119489899216
16276,25.65119489899216
16277,25.65119489899216
16279,25.65119489899216
16280,25.65119489899216
16281,25.65119489899216
16282,25.65119489899216
16283,25.65119489899216
16284,25.65119489899216
16285,25.65119489899216
16286,25.65119489899216
16287,25.65119489899216
16289,25.65119489899216
16290,25.65119489899216
16291,25.65119489899216
16292,25.65119489899216
16293,25.65119489899216
16295,25.65119489899216
16297,25.65119489899216
16298,25.65119489899216
16300,25.65119489899216
16301,25.65119489899216
16302,25.65119489899216
16303,25.65119489899216
16304,25.65119489899216
16306,25.65119489899216
16307,25.65119489899216
16308,25.65119489899216
16310,25.65119489899216
16312,25.65119489899216
16315,25.65119489899216
16316,25.65119489899216
16317,25.65119489899216
16318,25.65119489899216
16320,25.65119489899216
16321,25.65119489899216
16323,25.65119489899216
16325,25.65119489899216
16326,25.65119489899216
16329,25.65119489899216
16330,25.65119489899216
16331,25.65119489899216
16334,25.65119489899216
16335,25.65119489899216
16336,25.65119489899216
16337,25.65119489899216
16338,25.65119489899216
16339,25.65119489899216
16340,25.65119489899216
16341,25.65119489899216
16342,25.65119489899216
16343,25.65119489899216
16345,25.65119489899216
16346,25.65119489899216
16347,25.65119489899216
16348,25.65119489899216
16349,25.65119489899216
16350,25.65119489899216
16351,25.65119489899216
16352,25.65119489899216
16353,25.65119489899216
16354,25.65119489899216
16355,25.65119489899216
16356,25.65119489899216
16357,25.65119489899216
16358,25.65119489899216
16359,25.65119489899216
16360,25.65119489899216
16361,25.65119489899216
16362,25.65119489899216
16363,25.65119489899216
16364,25.65119489899216
16365,25.65119489899216
16366,25.65119489899216
16368,25.65119489899216
16369,25.65119489899216
16370,25.65119489899216
16372,25.65119489899216
16373,25.65119489899216
16374,32.16511245744543
16375,25.65119489899216
16377,25.65119489899216
16378,25.65119489899216
16379,25.65119489899216
16380,25.65119489899216
16381,25.65119489899216
16382,25.65119489899216
16383,25.65119489899216
16384,25.65119489899216
16385,25.65119489899216
16387,25.65119489899216
16388,25.65119489899216
16389,25.65119489899216
16390,25.65119489899216
16392,25.65119489899216
16393,25.65119489899216
16394,25.65119489899216
16395,25.65119489899216
16396,25.65119489899216
16397,25.65119489899216
16398,25.65119489899216
16399,25.65119489899216
16400,25.65119489899216
16401,25.65119489899216
16402,25.65119489899216
16403,25.65119489899216
16404,25.65119489899216
16405,25.65119489899216
16406,25.65119489899216
16408,25.65119489899216
16409,25.65119489899216
16412,25.65119489899216
16413,25.65119489899216
16414,25.65119489899216
16415,25.65119489899216
16416,25.65119489899216
16418,25.65119489899216
16419,25.65119489899216
16420,25.65119489899216
16421,25.65119489899216
16422,25.65119489899216
16423,25.65119489899216
16424,25.65119489899216
16425,25.65119489899216
15001,17.06638593854738
15002,17.06638593854738
15003,17.06638593854738
15004,17.06638593854738
15005,17.06638593854738
15006,17.06638593854738
15007,17.06638593854738
15008,17.06638593854738
15009,17.06638593854738
15010,17.06638593854738
15011,17.06638593854738
15012,17.06638593854738
15013,17.06638593854738
15014,17.06638593854738
15015,17.06638593854738
15016,17.06638593854738
15017,17.06638593854738
15018,17.06638593854738
15019,17.06638593854738
15020,17.06638593854738
15021,17.06638593854738
15022,17.06638593854738
15024,17.06638593854738
15025,17.06638593854738
15026,17.06638593854738
15027,17.06638593854738
15028,17.06638593854738
15029,17.06638593854738
15030,17.06638593854738
15032,17.06638593854738
15033,17.06638593854738
15034,17.06638593854738
15036,17.06638593854738
15037,17.06638593854738
15038,17.06638593854738
15040,17.06638593854738
15041,17.06638593854738
15042,17.06638593854738
15043,17.06638593854738
15045,17.06638593854738
15046,17.06638593854738
15048,17.06638593854738
15049,17.06638593854738
15050,17.06638593854738
15051,17.06638593854738
15052,17.06638593854738
15053,17.06638593854738
15054,17.06638593854738
15055,17.06638593854738
15056,17.06638593854738
15057,17.06638593854738
15058,17.06638593854738
15059,17.06638593854738
15060,17.06638593854738
15061,17.06638593854738
15063,17.06638593854738
15064,17.06638593854738
15065,17.06638593854738
15066,17.06638593854738
15067,17.06638593854738
15069,17.06638593854738
15070,17.06638593854738
15072,17.06638593854738
15073,17.06638593854738
15074,17.06638593854738
15075,17.06638593854738
15076,17.06638593854738
15077,17.06638593854738
15078,17.06638593854738
15079,17.06638593854738
15080,17.06638593854738
15081,17.06638593854738
15082,17.06638593854738
15083,17.06638593854738
15084,17.06638593854738
15085,17.06638593854738
15086,17.06638593854738
15087,17.06638593854738
15088,17.06638593854738
15089,17.06638593854738
15090,17.06638593854738
15091,17.06638593854738
15092,17.06638593854738
15093,17.06638593854738
15094,17.06638593854738
15095,17.06638593854738
15096,17.06638593854738
15097,17.06638593854738
15098,17.06638593854738
15100,17.06638593854738
15101,17.06638593854738
15102,17.06638593854738
15103,17.06638593854738
15104,17.06638593854738
15105,17.06638593854738
15106,17.06638593854738
15107,17.06638593854738
15108,17.06638593854738
15110,17.06638593854738
15111,17.06638593854738
15112,17.06638593854738
15113,17.06638593854738
15114,17.06638593854738
15116,17.06638593854738
15117,17.06638593854738
15118,17.06638593854738
15119,17.06638593854738
15120,17.06638593854738
15121,17.06638593854738
15122,17.06638593854738
15123,17.06638593854738
15124,17.06638593854738
15125,17.06638593854738
15126,17.06638593854738
15127,17.06638593854738
15128,17.06638593854738
15129,17.06638593854738
15130,17.06638593854738
15131,17.06638593854738
15132,17.06638593854738
15133,17.06638593854738
15134,17.06638593854738
15135,17.06638593854738
15137,17.06638593854738
15138,17.06638593854738
15139,17.06638593854738
15140,17.06638593854738
15141,17.06638593854738
15142,17.06638593854738
15143,17.06638593854738
15144,17.06638593854738
15146,17.06638593854738
15147,17.06638593854738
15148,17.06638593854738
15149,17.06638593854738
15151,17.06638593854738
15152,17.06638593854738
15153,17.06638593854738
15154,17.06638593854738
15155,17.06638593854738
15156,17.06638593854738
15157,17.06638593854738
15158,17.06638593854738
15159,17.06638593854738
15160,17.06638593854738
15161,17.06638593854738
15162,17.06638593854738
15163,17.06638593854738
15164,17.06638593854738
15165,17.06638593854738
15166,17.06638593854738
15167,17.06638593854738
15168,17.06638593854738
15169,17.06638593854738
15170,17.06638593854738
15172,17.06638593854738
15173,17.06638593854738
15174,17.06638593854738
15175,17.06638593854738
15176,17.06638593854738
15178,17.06638593854738
15179,17.06638593854738
15180,17.06638593854738
15181,17.06638593854738
15182,17.06638593854738
15183,17.06638593854738
15184,17.06638593854738
15185,17.06638593854738
15186,17.06638593854738
15187,17.06638593854738
15188,17.06638593854738
15189,17.06638593854738
15190,17.06638593854738
15191,17.06638593854738
15192,17.06638593854738
15194,17.06638593854738
15196,17.06638593854738
15198,17.06638593854738
15199,17.06638593854738
15200,17.06638593854738
15201,17.06638593854738
15202,17.06638593854738
15203,17.06638593854738
15204,17.06638593854738
15205,17.06638593854738
15206,17.06638593854738
15207,17.06638593854738
15208,17.06638593854738
15209,17.06638593854738
15211,17.06638593854738
15212,17.06638593854738
15213,17.06638593854738
15214,17.06638593854738
15215,17.06638593854738
15216,17.06638593854738
15217,17.06638593854738
15218,17.06638593854738
15219,17.06638593854738
15220,17.06638593854738
15221,17.06638593854738
15222,17.06638593854738
15223,17.06638593854738
15224,17.06638593854738
15225,17.06638593854738
15226,17.06638593854738
15228,17.06638593854738
15229,17.06638593854738
15230,17.06638593854738
15231,17.06638593854738
15232,17.06638593854738
15233,17.06638593854738
15234,17.06638593854738
15235,17.06638593854738
15236,17.06638593854738
15237,17.06638593854738
15238,17.06638593854738
15240,17.06638593854738
15241,17.06638593854738
15242,17.06638593854738
15243,17.06638593854738
15244,17.06638593854738
15245,17.06638593854738
15246,17.06638593854738
15247,17.06638593854738
15248,17.06638593854738
15249,17.06638593854738
15250,17.06638593854738
15251,17.06638593854738
15252,17.06638593854738
15253,17.06638593854738
15254,17.06638593854738
15255,17.06638593854738
15256,17.06638593854738
15257,17.06638593854738
15258,17.06638593854738
15259,17.06638593854738
15260,17.06638593854738
15261,17.06638593854738
15262,17.06638593854738
15263,17.06638593854738
15264,17.06638593854738
15265,17.06638593854738
15266,17.06638593854738
15267,17.06638593854738
15268,17.06638593854738
15269,17.06638593854738
14001,25.39477964951856
14003,25.39477964951856
14005,25.39477964951856
14006,25.39477964951856
14007,25.39477964951856
14009,25.39477964951856
14011,25.39477964951856
14012,25.39477964951856
14014,25.39477964951856
14015,25.39477964951856
14016,25.39477964951856
14019,25.39477964951856
14020,25.39477964951856
14021,25.39477964951856
14022,25.39477964951856
14023,25.39477964951856
14024,25.39477964951856
14025,25.39477964951856
14026,25.39477964951856
14027,25.39477964951856
14030,25.39477964951856
14032,25.39477964951856
14033,25.39477964951856
14034,25.39477964951856
14035,25.39477964951856
14036,25.39477964951856
14037,25.39477964951856
14038,25.39477964951856
14039,25.39477964951856
14040,25.39477964951856
14041,25.39477964951856
14042,25.39477964951856
14043,25.39477964951856
14044,25.39477964951856
14045,25.39477964951856
14046,25.39477964951856
14047,22.86495345153896
14049,25.39477964951856
14050,25.39477964951856
14053,25.39477964951856
14054,25.39477964951856
14055,25.39477964951856
14057,25.39477964951856
14059,25.39477964951856
14060,25.39477964951856
14061,25.39477964951856
14062,25.39477964951856
14063,25.39477964951856
14064,25.39477964951856
14066,25.39477964951856
14068,25.39477964951856
14069,25.39477964951856
14070,25.39477964951856
14076,25.39477964951856
14077,25.39477964951856
14078,25.39477964951856
14079,25.39477964951856
14080,25.39477964951856
14082,25.39477964951856
14083,25.39477964951856
14084,25.39477964951856
14085,25.39477964951856
14086,25.39477964951856
14087,25.39477964951856
14088,25.39477964951856
14089,25.39477964951856
14090,25.39477964951856
14091,25.39477964951856
14092,25.39477964951856
14093,25.39477964951856
14096,25.39477964951856
14097,25.39477964951856
14098,25.39477964951856
14100,25.39477964951856
14101,25.39477964951856
14102,25.39477964951856
14103,25.39477964951856
14104,25.39477964951856
14106,25.39477964951856
14107,25.39477964951856
14110,25.39477964951856
14111,25.39477964951856
14116,25.39477964951856
14117,25.39477964951856
14118,25.39477964951856
14119,25.39477964951856
14120,25.39477964951856
14121,25.39477964951856
14122,25.39477964951856
14123,25.39477964951856
14124,25.39477964951856
14125,25.39477964951856
14126,25.39477964951856
14127,25.39477964951856
14130,25.39477964951856
14131,25.39477964951856
14132,25.39477964951856
14134,25.39477964951856
14135,25.39477964951856
14136,25.39477964951856
14137,25.39477964951856
14138,25.39477964951856
14140,25.39477964951856
14141,25.39477964951856
14143,25.39477964951856
14145,25.39477964951856
14146,25.39477964951856
14147,25.39477964951856
14149,25.39477964951856
14150,25.39477964951856
14159,25.39477964951856
14160,25.39477964951856
14161,25.39477964951856
14162,25.39477964951856
14163,25.39477964951856
14165,25.39477964951856
14166,25.39477964951856
14167,26.383244763988746
14168,25.39477964951856
14169,25.39477964951856
14171,25.39477964951856
14172,25.39477964951856
14173,25.39477964951856
14174,25.39477964951856
14175,25.39477964951856
14177,25.39477964951856
14179,25.39477964951856
14180,25.39477964951856
14181,25.39477964951856
14182,25.39477964951856
14183,25.39477964951856
14184,25.39477964951856
14190,25.39477964951856
14191,25.39477964951856
14193,25.39477964951856
14194,25.39477964951856
14195,25.39477964951856
14196,25.39477964951856
14197,25.39477964951856
14198,25.39477964951856
14200,25.39477964951856
14202,25.39477964951856
14203,25.39477964951856
14204,25.39477964951856
14205,25.39477964951856
14206,25.39477964951856
14207,25.39477964951856
14209,25.39477964951856
14211,25.39477964951856
14214,25.39477964951856
14215,25.39477964951856
14216,25.39477964951856
14218,25.39477964951856
14220,25.39477964951856
14221,25.39477964951856
14223,25.39477964951856
14224,25.39477964951856
14225,25.39477964951856
14226,25.39477964951856
14227,25.39477964951856
14228,25.39477964951856
14229,25.39477964951856
14230,25.39477964951856
14231,25.39477964951856
14232,25.39477964951856
14236,25.39477964951856
14237,25.39477964951856
14238,25.39477964951856
14239,25.39477964951856
14240,25.39477964951856
14241,25.39477964951856
14242,25.39477964951856
14243,25.39477964951856
14244,25.39477964951856
14245,25.39477964951856
14246,25.39477964951856
14248,25.39477964951856
14249,25.39477964951856
14250,25.39477964951856
14251,25.39477964951856
14252,25.39477964951856
14254,25.39477964951856
14256,25.39477964951856
14257,25.39477964951856
14258,25.39477964951856
14260,25.39477964951856
14261,25.39477964951856
14266,25.39477964951856
14269,25.39477964951856
14270,25.39477964951856
14271,21.339753537395996
14272,25.39477964951856
14273,25.39477964951856
14274,25.39477964951856
14275,25.39477964951856
14276,25.39477964951856
14277,25.39477964951856
14278,25.39477964951856
14280,25.39477964951856
14281,25.39477964951856
14282,25.39477964951856
14283,25.39477964951856
14284,25.39477964951856
14285,25.39477964951856
14286,25.39477964951856
14287,25.39477964951856
14288,25.39477964951856
14289,25.39477964951856
14290,25.39477964951856
14291,25.39477964951856
14293,25.39477964951856
14297,25.39477964951856
14298,25.39477964951856
14299,25.39477964951856
14300,25.39477964951856
14301,25.39477964951856
14302,25.39477964951856
14303,25.39477964951856
14304,25.39477964951856
14305,25.39477964951856
14306,25.39477964951856
14308,25.39477964951856
14309,25.39477964951856
14310,25.39477964951856
14311,25.39477964951856
14312,25.39477964951856
14316,25.39477964951856
14318,25.39477964951856
14319,25.39477964951856
14320,25.39477964951856
14322,25.39477964951856
14325,25.39477964951856
14326,25.39477964951856
14327,26.233982754937035
14328,25.39477964951856
14329,25.39477964951856
14332,25.39477964951856
14333,26.363922105925646
14334,25.39477964951856
14335,25.39477964951856
14336,25.39477964951856
14337,25.39477964951856
14338,25.39477964951856
14341,19.223227035556445
14342,25.39477964951856
14343,25.39477964951856
14344,25.39477964951856
14345,25.39477964951856
14346,25.39477964951856
14347,25.39477964951856
14348,25.39477964951856
14349,25.39477964951856
14352,25.39477964951856
14353,25.39477964951856
14354,25.39477964951856
14355,25.39477964951856
14357,25.39477964951856
14358,25.39477964951856
14360,25.39477964951856
14362,25.39477964951856
14364,25.39477964951856
14365,25.39477964951856
14366,25.518524263677158
14367,25.39477964951856
14368,25.39477964951856
14369,25.39477964951856
14370,25.39477964951856
14371,25.39477964951856
14374,25.39477964951856
14375,25.39477964951856
14377,25.39477964951856
14378,25.39477964951856
14379,25.39477964951856
