CODE_INSEE,LIBCOM,TX_POVERTY
58094,Dampierre-sous-Bouhy,32.892823308267225
58095,Decize,33.99385989394362
58096,Devay,32.892823308267225
58097,Diennes-Aubigny,32.892823308267225
58098,Dirol,32.892823308267225
58099,Dommartin,32.892823308267225
58101,Dompierre-sur-Nièvre,32.892823308267225
58102,Donzy,32.892823308267225
58103,Dornecy,32.892823308267225
58104,Dornes,32.892823308267225
58105,Druy-Parigny,32.892823308267225
58106,Dun-les-Places,32.892823308267225
58107,Dun-sur-Grandry,32.892823308267225
58108,Empury,32.892823308267225
58109,Entrains-sur-Nohain,32.892823308267225
58110,Epiry,32.892823308267225
58111,Fâchin,32.892823308267225
58112,La Fermeté,32.892823308267225
58113,Fertrève,32.892823308267225
58114,Fléty,32.892823308267225
58115,Fleury-sur-Loire,32.892823308267225
58116,Flez-Cuzy,32.892823308267225
58117,Fourchambault,36.08597285067873
58118,Fours,32.892823308267225
58119,Frasnay-Reugny,32.892823308267225
58120,Gâcogne,32.892823308267225
58121,Garchizy,25.584725536992842
58122,Garchy,32.892823308267225
58123,Germenay,32.892823308267225
58124,Germigny-sur-Loire,32.892823308267225
58125,Gien-sur-Cure,32.892823308267225
58126,Gimouille,32.892823308267225
58127,Giry,32.892823308267225
58128,Glux-en-Glenne,32.892823308267225
58129,Gouloux,32.892823308267225
58130,Grenois,32.892823308267225
58131,Guérigny,28.04232804232804
58132,Guipy,32.892823308267225
58133,Héry,32.892823308267225
58134,Imphy,35.79784744969584
58135,Isenay,32.892823308267225
58136,Jailly,32.892823308267225
58137,Lamenay-sur-Loire,32.892823308267225
58138,Langeron,32.892823308267225
58139,Lanty,32.892823308267225
58140,Larochemillay,32.892823308267225
58141,Lavault-de-Frétoy,32.892823308267225
58142,Limanton,32.892823308267225
58143,Limon,32.892823308267225
58144,Livry,32.892823308267225
58145,Lormes,32.892823308267225
58146,Lucenay-lès-Aix,32.892823308267225
58147,Lurcy-le-Bourg,32.892823308267225
58148,Luthenay-Uxeloup,32.892823308267225
58149,Luzy,34.109816971713805
58150,Lys,32.892823308267225
58151,La Machine,33.49561830574489
58152,Magny-Cours,32.892823308267225
58153,Magny-Lormes,32.892823308267225
58154,La Maison-Dieu,32.892823308267225
58155,La Marche,32.892823308267225
58156,Marcy,32.892823308267225
58157,Marigny-l'Église,32.892823308267225
58158,Mars-sur-Allier,32.892823308267225
58159,Marigny-sur-Yonne,32.892823308267225
58160,Marzy,15.065821550463188
58161,Maux,32.892823308267225
58162,Menestreau,32.892823308267225
58163,Menou,32.892823308267225
58164,Mesves-sur-Loire,32.892823308267225
58165,Metz-le-Comte,32.892823308267225
58166,Mhère,32.892823308267225
58168,Millay,32.892823308267225
58169,Moissy-Moulinot,32.892823308267225
58170,Monceaux-le-Comte,32.892823308267225
58171,Montapas,32.892823308267225
58172,Montambert,32.892823308267225
58173,Montaron,32.892823308267225
58174,Montenoison,32.892823308267225
58175,Mont-et-Marré,32.892823308267225
58176,Montigny-aux-Amognes,32.892823308267225
58177,Montigny-en-Morvan,32.892823308267225
58178,Montigny-sur-Canne,32.892823308267225
58179,Montreuillon,32.892823308267225
58180,Montsauche-les-Settons,32.892823308267225
58181,Moraches,32.892823308267225
58182,Moulins-Engilbert,32.892823308267225
58183,Mouron-sur-Yonne,32.892823308267225
58184,Moussy,32.892823308267225
58185,Moux-en-Morvan,32.892823308267225
58186,Murlin,32.892823308267225
58187,Myennes,32.892823308267225
58188,Nannay,32.892823308267225
58189,Narcy,32.892823308267225
58190,Neuffontaines,32.892823308267225
58191,Neuilly,32.892823308267225
58192,Neuville-lès-Decize,32.892823308267225
58193,Neuvy-sur-Loire,32.892823308267225
58194,Nevers,35.99279005786927
58195,La Nocle-Maulaix,32.892823308267225
58196,Nolay,32.892823308267225
58197,Nuars,32.892823308267225
58198,Oisy,32.892823308267225
58199,Onlay,32.892823308267225
58200,Ouagne,32.892823308267225
58201,Oudan,32.892823308267225
58202,Ougny,32.892823308267225
58203,Oulon,32.892823308267225
58204,Vaux d'Amognes,32.892823308267225
58205,Ouroux-en-Morvan,32.892823308267225
58206,Parigny-la-Rose,32.892823308267225
58207,Parigny-les-Vaux,32.892823308267225
58208,Pazy,32.892823308267225
58209,Perroy,32.892823308267225
58210,Planchez,32.892823308267225
58211,Poil,32.892823308267225
58212,Poiseux,32.892823308267225
58213,Pougny,32.892823308267225
58214,Pougues-les-Eaux,20.087655222790357
58215,Pouilly-sur-Loire,28.71559633027523
58216,Pouques-Lormes,32.892823308267225
58217,Pousseaux,32.892823308267225
58218,Prémery,31.27147766323024
58219,Préporché,32.892823308267225
58220,Raveau,32.892823308267225
58221,Rémilly,32.892823308267225
58222,Rix,32.892823308267225
58223,Rouy,32.892823308267225
58224,Ruages,32.892823308267225
58225,Saincaize-Meauce,32.892823308267225
58226,Saint-Agnan,32.892823308267225
58227,Saint-Amand-en-Puisaye,32.892823308267225
58228,Saint-Andelain,32.892823308267225
58229,Saint-André-en-Morvan,32.892823308267225
58230,Saint-Aubin-des-Chaumes,32.892823308267225
58231,Saint-Aubin-les-Forges,32.892823308267225
58232,Saint-Benin-d'Azy,32.892823308267225
58233,Saint-Benin-des-Bois,32.892823308267225
58234,Saint-Bonnot,32.892823308267225
58235,Saint-Brisson,32.892823308267225
58236,Sainte-Colombe-des-Bois,32.892823308267225
58237,Saint-Didier,32.892823308267225
58238,Saint-Éloi,17.362270450751254
58239,Saint-Firmin,32.892823308267225
58240,Saint-Franchy,32.892823308267225
58241,Saint-Germain-Chassenay,32.892823308267225
58242,Saint-Germain-des-Bois,32.892823308267225
58243,Saint-Gratien-Savigny,32.892823308267225
58244,Saint-Hilaire-en-Morvan,32.892823308267225
58245,Saint-Hilaire-Fontaine,32.892823308267225
58246,Saint-Honoré-les-Bains,32.892823308267225
58247,Saint-Jean-aux-Amognes,32.892823308267225
58248,Saint-Laurent-l'Abbaye,32.892823308267225
58249,Saint-Léger-de-Fougeret,32.892823308267225
58250,Saint-Léger-des-Vignes,25.91206735266604
58251,Saint-Loup,32.892823308267225
58252,Saint-Malo-en-Donziois,32.892823308267225
58253,Sainte-Marie,32.892823308267225
58254,Saint-Martin-d'Heuille,32.892823308267225
58255,Saint-Martin-du-Puy,32.892823308267225
58256,Saint-Martin-sur-Nohain,32.892823308267225
58257,Saint-Maurice,32.892823308267225
58258,Saint-Ouen-sur-Loire,32.892823308267225
58259,Saint-Parize-en-Viry,32.892823308267225
58260,Saint-Parize-le-Châtel,32.892823308267225
58261,Saint-Père,32.892823308267225
58262,Saint-Péreuse,32.892823308267225
58263,Saint-Pierre-du-Mont,32.892823308267225
58264,Saint-Pierre-le-Moûtier,39.14501257334451
58265,Saint-Quentin-sur-Nohain,32.892823308267225
58266,Saint-Révérien,32.892823308267225
58267,Saint-Saulge,32.892823308267225
58268,Saint-Seine,32.892823308267225
58269,Saint-Sulpice,32.892823308267225
58270,Saint-Vérain,32.892823308267225
58271,Saizy,32.892823308267225
58272,Sardy-lès-Épiry,32.892823308267225
58273,Sauvigny-les-Bois,32.892823308267225
58274,Savigny-Poil-Fol,32.892823308267225
58275,Saxi-Bourdon,32.892823308267225
58276,Sémelay,32.892823308267225
58277,Sermages,32.892823308267225
58278,Sermoise-sur-Loire,32.892823308267225
58279,Sichamps,32.892823308267225
58280,Sougy-sur-Loire,32.892823308267225
58281,Suilly-la-Tour,32.892823308267225
58282,Surgy,32.892823308267225
58283,Taconnay,32.892823308267225
58284,Talon,32.892823308267225
58285,Tamnay-en-Bazois,32.892823308267225
58286,Tannay,32.892823308267225
58287,Tazilly,32.892823308267225
58288,Teigny,32.892823308267225
58289,Ternant,32.892823308267225
58290,Thaix,32.892823308267225
58291,Thianges,32.892823308267225
58292,Tintury,32.892823308267225
58293,Toury-Lurcy,32.892823308267225
58294,Toury-sur-Jour,32.892823308267225
58295,Tracy-sur-Loire,32.892823308267225
58296,Tresnay,32.892823308267225
58297,Trois-Vèvres,32.892823308267225
58298,Tronsanges,32.892823308267225
58299,Trucy-l'Orgueilleux,32.892823308267225
58300,Urzy,32.892823308267225
58301,Vandenesse,32.892823308267225
58302,Varennes-lès-Narcy,32.892823308267225
58303,Varennes-Vauzelles,24.80070859167405
58304,Varzy,32.892823308267225
58305,Vauclaix,32.892823308267225
58306,Verneuil,32.892823308267225
58307,Vielmanay,32.892823308267225
58308,Vignol,32.892823308267225
58309,Villapourçon,32.892823308267225
58310,Villiers-le-Sec,32.892823308267225
58311,Ville-Langy,32.892823308267225
58312,Villiers-sur-Yonne,32.892823308267225
58313,Vitry-Laché,32.892823308267225
59001,Abancourt,27.114381520119224
59002,Abscon,34.352744030163386
59003,Aibes,27.114381520119224
59004,Aix-en-Pévèle,27.114381520119224
59005,Allennes-les-Marais,15.780542986425338
59006,Amfroipret,27.114381520119224
59007,Anhiers,27.114381520119224
59008,Aniche,40.19329164297897
59009,Villeneuve-d'Ascq,33.00071720352989
59010,Anneux,27.114381520119224
59011,Annœullin,24.124656278643446
59012,Anor,36.53506187389511
59013,Anstaing,27.114381520119224
59014,Anzin,45.0488334237656
59015,Arleux,29.86030267753201
59016,Armbouts-Cappel,27.114381520119224
59017,Armentières,37.289879931389365
59018,Arnèke,27.114381520119224
59019,Artres,27.114381520119224
59021,Assevent,27.114381520119224
59022,Attiches,15.411255411255413
59023,Aubencheul-au-Bac,27.114381520119224
59024,Auberchicourt,33.41453511977264
59025,Aubers,27.114381520119224
59026,Aubigny-au-Bac,27.114381520119224
59027,Aubry-du-Hainaut,27.114381520119224
59028,Auby,37.023686920700314
59029,Auchy-lez-Orchies,27.114381520119224
59031,Audignies,27.114381520119224
59032,Aulnoy-lez-Valenciennes,35.88850174216028
59033,Aulnoye-Aymeries,39.97620464009518
59034,Avelin,12.252663622526635
59035,Avesnelles,27.114381520119224
59036,Avesnes-sur-Helpe,53.60785795239894
59037,Avesnes-les-Aubert,35.69657907783837
59038,Avesnes-le-Sec,27.114381520119224
59039,Awoingt,27.114381520119224
59041,Bachant,35.94361785434612
59042,Bachy,27.114381520119224
59043,Bailleul,25.12621815193143
59044,Baisieux,16.68773704171934
59045,Baives,27.114381520119224
59046,Bambecque,27.114381520119224
59047,Banteux,27.114381520119224
59048,Bantigny,27.114381520119224
59049,Bantouzelle,27.114381520119224
59050,Bas-Lieu,27.114381520119224
59051,La Bassée,31.978891820580476
59052,Bauvin,23.449750534568782
59053,Bavay,33.6424523441525
59054,Bavinchove,27.114381520119224
59055,Bazuel,27.114381520119224
59056,Beaucamps-Ligny,27.114381520119224
59057,Beaudignies,27.114381520119224
59058,Beaufort,27.114381520119224
59059,Beaumont-en-Cambrésis,27.114381520119224
59060,Beaurain,27.114381520119224
59061,Beaurepaire-sur-Sambre,27.114381520119224
59062,Beaurieux,27.114381520119224
59063,Beauvois-en-Cambrésis,30.73516386182462
59064,Bellaing,27.114381520119224
59065,Bellignies,27.114381520119224
59066,Bérelles,27.114381520119224
59067,Bergues,28.888888888888886
59068,Berlaimont,32.85477636664826
59069,Bermerain,27.114381520119224
59070,Bermeries,27.114381520119224
59071,Bersée,15.050167224080269
59072,Bersillies,27.114381520119224
59073,Berthen,27.114381520119224
59074,Bertry,28.90222984562607
59075,Béthencourt,27.114381520119224
59076,Bettignies,27.114381520119224
59077,Bettrechies,27.114381520119224
59078,Beugnies,27.114381520119224
59079,Beuvrages,41.91465468837732
59080,Beuvry-la-Forêt,19.783929777177583
59081,Bévillers,27.114381520119224
59082,Bierne,27.114381520119224
59083,Bissezeele,27.114381520119224
59084,Blaringhem,27.114381520119224
59085,Blécourt,27.114381520119224
59086,Boeschepe,22.450728363324764
59087,Boëseghem,27.114381520119224
59088,Bois-Grenier,27.114381520119224
59089,Bollezeele,27.114381520119224
59090,Bondues,15.359871330920788
59091,Borre,27.114381520119224
59092,Bouchain,30.19271948608137
59093,Boulogne-sur-Helpe,27.114381520119224
59094,Bourbourg,32.21442885771543
59096,Bourghelles,27.114381520119224
59097,Boursies,27.114381520119224
59098,Bousbecque,18.37968561064087
59099,Bousies,27.114381520119224
59100,Bousignies,27.114381520119224
59101,Bousignies-sur-Roc,27.114381520119224
59102,Boussières-en-Cambrésis,27.114381520119224
59103,Boussières-sur-Sambre,27.114381520119224
59104,Boussois,32.65895953757225
59105,Bouvignies,27.114381520119224
59106,Bouvines,27.114381520119224
59107,Bray-Dunes,24.710564399421127
59108,Briastre,27.114381520119224
59109,Brillon,27.114381520119224
59110,Brouckerque,27.114381520119224
59111,Broxeele,27.114381520119224
59112,Bruay-sur-l'Escaut,41.08264862252296
59113,Bruille-lez-Marchiennes,27.114381520119224
59114,Bruille-Saint-Amand,27.114381520119224
59115,Brunémont,27.114381520119224
59116,Bry,27.114381520119224
59117,Bugnicourt,27.114381520119224
59118,Busigny,33.98133748055987
59119,Buysscheure,27.114381520119224
59120,Caëstre,22.17821782178218
59121,Cagnoncles,27.114381520119224
59122,Cambrai,38.97773279352227
59123,Camphin-en-Carembault,27.114381520119224
59124,Camphin-en-Pévèle,15.8311345646438
59125,Cantaing-sur-Escaut,27.114381520119224
59126,Cantin,27.114381520119224
59127,Capelle,27.114381520119224
59128,Capinghem,24.306898774983882
59129,Cappelle-en-Pévèle,15.682656826568268
59130,Cappelle-Brouck,27.114381520119224
59131,Cappelle-la-Grande,29.146083274523644
59132,Carnières,27.114381520119224
59133,Carnin,27.114381520119224
59134,Cartignies,27.114381520119224
59135,Cassel,28.60576923076923
59136,Le Cateau-Cambrésis,47.712252160650735
59137,Catillon-sur-Sambre,27.114381520119224
59138,Cattenières,27.114381520119224
59139,Caudry,41.95244354164177
59140,Caullery,27.114381520119224
59141,Cauroir,27.114381520119224
59142,Cerfontaine,27.114381520119224
59143,La Chapelle-d'Armentières,20.9849157054126
59144,Château-l'Abbaye,27.114381520119224
59145,Chemy,27.114381520119224
59146,Chéreng,11.328388401888065
59147,Choisies,27.114381520119224
59148,Clairfayts,27.114381520119224
59149,Clary,27.114381520119224
59150,Cobrieux,27.114381520119224
59151,Colleret,27.114381520119224
59152,Comines,26.28981606101391
59153,Condé-sur-l'Escaut,47.67485119047619
59155,Coudekerque-Branche,28.91997952567821
59156,Courchelettes,23.378212974296204
59157,Cousolre,34.883720930232556
59158,Coutiches,17.555266579973992
59159,Craywick,27.114381520119224
59160,Crespin,36.586414445399825
59161,Crèvecœur-sur-l'Escaut,27.114381520119224
59162,Crochte,27.114381520119224
59163,Croix,26.852702815606982
59164,Croix-Caluyau,27.114381520119224
59165,Cuincy,22.68479184367035
59166,Curgies,27.114381520119224
59167,Cuvillers,27.114381520119224
59168,Cysoing,19.17251570003694
59169,Damousies,27.114381520119224
59170,Dechy,39.43421949556919
59171,Dehéries,27.114381520119224
59172,Denain,55.14825832453699
59173,Deûlémont,27.114381520119224
59174,Dimechaux,27.114381520119224
59175,Dimont,27.114381520119224
59176,Doignies,27.114381520119224
59177,Dompierre-sur-Helpe,27.114381520119224
59178,Douai,39.9687711006077
59179,Douchy-les-Mines,39.93030080704328
59180,Le Doulieu,27.114381520119224
59181,Dourlers,27.114381520119224
59182,Drincham,27.114381520119224
59183,Dunkerque,34.15404161934279
59184,Ebblinghem,27.114381520119224
59185,Écaillon,35.977337110481585
59186,Eccles,27.114381520119224
59187,Éclaibes,27.114381520119224
59188,Écuélin,27.114381520119224
59189,Eecke,27.114381520119224
59190,Élesmes,27.114381520119224
59191,Élincourt,27.114381520119224
59192,Émerchicourt,27.114381520119224
59193,Emmerin,15.605875152998777
59194,Englefontaine,27.114381520119224
59195,Englos,27.114381520119224
59196,Ennetières-en-Weppes,27.114381520119224
59197,Ennevelin,15.23545706371191
59198,Eppe-Sauvage,27.114381520119224
59199,Erchin,27.114381520119224
59200,Eringhem,27.114381520119224
59201,Erquinghem-le-Sec,27.114381520119224
59202,Erquinghem-Lys,18.361375274323336
59203,Erre,27.114381520119224
59204,Escarmain,27.114381520119224
59205,Escaudain,43.47737464329393
59206,Escaudœuvres,33.2982640715413
59207,Escautpont,41.97967300044189
59208,Escobecques,27.114381520119224
59209,Esnes,27.114381520119224
59210,Esquelbecq,23.229706390328154
59211,Esquerchin,27.114381520119224
59212,Estaires,25.895718030876786
59213,Estourmel,27.114381520119224
59214,Estrées,27.114381520119224
59215,Estreux,27.114381520119224
59216,Eswars,27.114381520119224
59217,Eth,27.114381520119224
59218,Étrœungt,27.114381520119224
59219,Estrun,27.114381520119224
59220,Faches-Thumesnil,28.471528471528472
59221,Famars,30.319563522992986
59222,Faumont,16.353887399463808
59223,Le Favril,27.114381520119224
59224,Féchain,29.11392405063291
59225,Feignies,33.757444504602056
59226,Felleries,27.114381520119224
59227,Fenain,32.76682528891911
59228,Férin,27.114381520119224
59229,Féron,27.114381520119224
59230,Ferrière-la-Grande,36.34461109173352
59231,Ferrière-la-Petite,27.114381520119224
59232,La Flamengrie,27.114381520119224
59233,Flaumont-Waudrechies,27.114381520119224
59234,Flers-en-Escrebieux,34.57792207792208
59236,Flesquières,27.114381520119224
59237,Flêtre,27.114381520119224
59238,Flines-lès-Mortagne,27.114381520119224
59239,Flines-lez-Raches,20.955264043054154
59240,Floursies,27.114381520119224
59241,Floyon,27.114381520119224
59242,Fontaine-au-Bois,27.114381520119224
59243,Fontaine-au-Pire,27.114381520119224
59244,Fontaine-Notre-Dame,27.114381520119224
59246,Forest-en-Cambrésis,27.114381520119224
59247,Forest-sur-Marque,27.114381520119224
59249,Fourmies,48.07389374194472
59250,Fournes-en-Weppes,13.26530612244898
59251,Frasnoy,27.114381520119224
59252,Frelinghien,19.119878603945374
59253,Fresnes-sur-Escaut,41.45245819815323
59254,Fressain,27.114381520119224
59255,Fressies,27.114381520119224
59256,Fretin,17.51179245283019
59257,Fromelles,27.114381520119224
59258,Genech,16.428571428571427
59259,Ghissignies,27.114381520119224
59260,Ghyvelde,20.46838407494145
59261,Glageon,27.114381520119224
59262,Godewaersvelde,23.119266055045873
59263,Gœulzin,27.114381520119224
59264,Gognies-Chaussée,27.114381520119224
59265,Gommegnies,20.593220338983052
59266,Gondecourt,15.977443609022558
59267,Gonnelieu,27.114381520119224
59268,La Gorgue,26.34633989035795
59269,Gouzeaucourt,27.114381520119224
59270,Grand-Fayt,27.114381520119224
59271,Grande-Synthe,40.480555823603204
59272,Grand-Fort-Philippe,31.650071123755335
59273,Gravelines,27.488539620170265
59274,La Groise,27.114381520119224
59275,Gruson,27.114381520119224
59276,Guesnain,35.597189695550355
59277,Gussignies,27.114381520119224
59278,Hallennes-lez-Haubourdin,16.568791946308725
59279,Halluin,27.114381520119224
59280,Hamel,27.114381520119224
59281,Hantay,27.114381520119224
59282,Hardifort,27.114381520119224
59283,Hargnies,27.114381520119224
59284,Hasnon,24.203821656050955
59285,Haspres,26.754690757470467
59286,Haubourdin,29.3532920126301
59287,Haucourt-en-Cambrésis,27.114381520119224
