,CODE_INSEE,LIBCOM,DEP,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEURS_EMPLOI
18566,51059,Bignicourt-sur-Marne,51,64.82695824376201,26.83502322189601,9.066456159443065,36.98444096689589,8.03764902864418,
18567,51060,Bignicourt-sur-Saulx,51,68.18181818181823,20.000000000000025,6.6666666666666705,21.428571428571345,13.636363636363585,
18568,51061,Billy-le-Grand,51,48.421052631578945,10.0,0.0,21.052631578947366,8.421052631578947,
18569,51062,Binarville,51,72.49999999999996,44.44444444444451,0.0,28.749999999999982,7.5,
18570,51063,Binson-et-Orquigny,51,59.99999999999995,21.428571428571384,7.142857142857138,24.285714285714246,13.571428571428568,
18571,51065,Blacy,51,57.35294117647065,23.636363636363612,7.272727272727263,25.183823529411804,12.683823529411772,
18572,51066,Blaise-sous-Arzillières,51,75.55940018644571,26.49875541987824,3.3473155468005236,28.41102722368142,7.9431456028897856,
18573,51068,Blesme,51,54.99999999999988,25.0,6.25,19.999999999999932,14.999999999999966,
18574,51069,Bligny,51,42.857142857142904,20.000000000000078,10.000000000000002,19.38775510204072,16.32653061224487,
18575,51070,Boissy-le-Repos,51,72.27722772277232,33.33333333333333,4.761904761904759,27.72277227722769,9.405940594059418,
18576,51071,Bouchy-Saint-Genest,51,46.4516129032259,23.52941176470583,5.8823529411764675,19.35483870967735,7.74193548387095,
18577,51072,Bouilly,51,35.94771241830067,18.750000000000007,0.0,22.222222222222225,7.843137254901962,
18578,51073,Bouleuse,51,40.22988505747121,16.66666666666673,5.555555555555556,19.54022988505752,9.770114942528757,
18579,51074,Boult-sur-Suippe,51,50.49472026029784,16.72386697712948,3.9690947382114947,17.74305552922765,11.758527853374256,
18580,51075,Bourgogne-Fresne,51,45.1859689242799,19.09090909090908,6.36363636363636,27.022284444735845,8.93604680268535,
18581,51076,Boursault,51,59.73684210526316,28.205128205128204,0.0,23.94736842105263,11.578947368421053,
18582,51077,Bouvancourt,51,42.94871794871782,24.999999999999943,6.249999999999998,17.948717948717917,10.256410256410247,
18583,51078,Bouy,51,51.01040794091666,19.40447620820599,12.1917125929477,16.479291625742317,13.983538793726899,
18584,51079,Bouzy,51,53.8028169014085,26.02739726027395,4.109589041095883,26.901408450704245,11.267605633802818,
18585,51080,Brandonvillers,51,55.03355704697989,26.66666666666671,0.0,20.13422818791953,13.422818791946339,
18586,51081,Branscourt,51,33.755274261603375,18.181818181818183,4.545454545454546,16.033755274261605,13.502109704641349,
18587,51082,Braux-Sainte-Cohière,51,60.0,12.5,0.0,23.75,5.0,
18588,51083,Braux-Saint-Remy,51,51.47058823529397,37.499999999999936,0.0,22.058823529411764,5.882352941176475,
18589,51084,Bréban,51,69.33333333333319,14.285714285714285,0.0,17.333333333333332,21.333333333333357,
18590,51085,Le Breuil,51,54.39739413680773,28.12499999999999,3.1249999999999973,28.338762214983703,10.749185667752412,
18591,51086,Breuil-sur-Vesle,51,36.04651162790702,16.66666666666675,8.333333333333375,11.627906976744178,15.116279069767389,
18592,51087,Breuvery-sur-Coole,51,53.591160220994475,12.5,6.25,23.756906077348066,12.154696132596685,
18593,51088,Brimont,51,42.77777777777778,20.588235294117645,2.941176470588235,20.0,12.222222222222221,
18594,51089,Brouillet,51,46.9696969696969,37.500000000000064,12.499999999999991,25.75757575757577,9.090909090909095,
18595,51090,Broussy-le-Grand,51,57.72357723577232,26.923076923077005,3.846153846153854,23.983739837398335,13.00813008130079,
18596,51091,Broussy-le-Petit,51,64.81481481481482,24.999999999999957,0.0,29.629629629629722,11.111111111111159,
18597,51092,Broyes,51,66.9720716078207,31.839937964489355,15.48375754095812,28.956557324621613,11.165964558252131,
18598,51093,Brugny-Vaudancourt,51,50.92372593840933,15.657756297770465,2.578241281532212,19.232558696063055,12.586417792160699,
18599,51094,Brusson,51,57.718120805369075,26.66666666666668,6.6666666666666625,17.449664429530213,10.738255033557053,
18600,51095,Le Buisson,51,65.67164179104482,28.57142857142864,0.0,26.86567164179106,5.970149253731346,
18601,51097,Bussy-le-Château,51,46.478873239436574,33.33333333333343,13.333333333333345,26.76056338028166,11.267605633802798,
18602,51098,Bussy-le-Repos,51,59.405940594059444,19.999999999999922,0.0,25.742574257425822,8.910891089108924,
18603,51099,Bussy-Lettrée,51,52.41935483870961,16.000000000000078,8.0,20.161290322580623,14.516129032258043,
18604,51100,La Caure,51,63.74999999999999,25.0,0.0,28.749999999999996,11.25,
18605,51101,Caurel,51,39.26056338028177,18.518518518518544,5.55555555555555,24.64788732394374,11.619718309859167,
18606,51102,Cauroy-lès-Hermonville,51,42.337662337662245,17.142857142857153,2.857142857142857,18.96103896103895,12.467532467532468,
18607,51103,La Celle-sous-Chantemerle,51,54.700854700854684,25.00000000000008,0.0,31.623931623931554,7.692307692307677,
18608,51104,Cernay-en-Dormois,51,64.2857142857142,27.272727272727167,9.090909090909083,33.03571428571416,11.607142857142813,
18609,51105,Cernay-lès-Reims,51,39.98309382924767,21.052631578947366,4.385964912280701,30.008453085376164,10.48182586644125,
18610,51106,Cernon,51,52.0,22.222222222222225,11.111111111111112,24.0,10.999999999999998,
18611,51107,Chaintrix-Bierges,51,53.2,20.0,4.0,21.2,12.0,
18612,51108,Châlons-en-Champagne,51,54.07861242878298,46.83070909913899,11.428424553052587,23.060143409422317,16.34842042927494,
18613,51108,Châlons-en-Champagne,51,,,,,,
18614,51109,Châlons-sur-Vesle,51,32.87671232876701,20.0,6.666666666666667,23.97260273972609,13.69863013698634,
18615,51110,Chaltrait,51,64.70588235294117,50.0,16.666666666666657,35.29411764705888,7.843137254901948,
18616,51111,Chambrecy,51,45.21739130434783,18.181818181818183,0.0,17.391304347826086,13.91304347826087,
18617,51112,Chamery,51,36.30952380952381,29.72972972972973,2.7027027027027026,22.916666666666664,11.011904761904761,
18618,51113,Champaubert,51,63.1578947368421,27.27272727272736,0.0,21.929824561403617,14.912280701754415,
18619,51115,Champfleury,51,39.746300211416575,24.999999999999957,8.33333333333332,31.078224101480046,11.205073995771686,
18620,51116,Champguyon,51,56.310679611650386,27.27272727272718,4.545454545454527,23.300970873786383,11.16504854368931,
18621,51117,Champigneul-Champagne,51,46.613545816733,26.92307692307686,7.692307692307663,20.717131474103574,11.553784860557744,
18622,51118,Champigny,51,39.7570850202429,11.818181818181813,7.272727272727271,18.05668016194333,16.842105263157915,
18623,51119,Champillon,51,42.41706161137441,25.0,9.090909090909092,30.09478672985782,10.189573459715639,
18624,51120,Champlat-et-Boujacourt,51,48.78048780487808,16.66666666666669,16.66666666666669,24.39024390243899,9.756097560975608,
18625,51121,Champvoisy,51,50.78534031413611,28.57142857142856,4.761904761904753,15.706806282722525,12.041884816753928,
18626,51122,Changy,51,61.224489795918366,36.36363636363646,0.0,35.71428571428565,9.183673469387754,
18627,51124,Chantemerle,51,48.64864864864853,24.99999999999998,0.0,21.62162162162162,10.810810810810825,
18628,51125,Chapelaine,51,47.36842105263159,25.0,0.0,13.157894736842104,15.789473684210526,
18629,51126,La Chapelle-Felcourt,51,47.727272727272734,25.000000000000043,0.0,34.090909090909115,13.63636363636364,
18630,51127,La Chapelle-Lasson,51,62.857142857142854,37.5,12.5,30.0,5.714285714285714,
18631,51128,La Chapelle-sous-Orbais,51,42.5,0.0,0.0,20.0,15.0,
18632,51129,Charleville,51,54.54545454545469,23.80952380952397,4.761904761904784,18.1818181818182,14.8325358851675,
18633,51130,Charmont,51,71.95767195767206,30.00000000000004,9.999999999999998,34.39153439153436,9.523809523809529,
18634,51132,Les Charmontois,51,76.92307692307698,24.999999999999957,0.0,37.49999999999988,4.807692307692295,
18635,51133,Le Châtelier,51,57.446808510638306,33.33333333333333,16.666666666666664,23.404255319148938,6.382978723404255,
18636,51134,Châtelraould-Saint-Louvent,51,59.701492537313285,19.047619047619033,9.523809523809527,27.860696517413007,10.945273631840822,
18637,51135,Châtillon-sur-Broué,51,62.121212121212125,50.0,12.5,28.78787878787879,7.575757575757576,
18638,51136,Châtillon-sur-Marne,51,60.20130333868951,30.508474576271187,6.779661016949152,24.92188894840207,8.706034636672024,
18639,51137,Châtillon-sur-Morin,51,58.720930232558146,22.22222222222224,5.555555555555553,22.093023255813957,9.30232558139535,
18640,51138,Châtrices,51,37.5,33.33333333333333,0.0,25.0,4.166666666666666,
18641,51139,Chaudefontaine,51,64.90566037735849,20.0,0.0,27.547169811320753,11.320754716981133,
18642,51140,Chaumuzy,51,52.09818070251154,13.900109211843645,0.0,20.73475056526499,10.96936673281908,
18643,51141,La Chaussée-sur-Marne,51,56.137479541734855,25.806451612903224,6.451612903225806,23.076923076923077,12.274959083469723,
18644,51142,Chavot-Courcourt,51,48.333333333333336,25.806451612903224,6.451612903225806,27.333333333333332,12.333333333333334,
18645,51143,Le Chemin,51,70.45454545454554,40.00000000000007,0.0,40.909090909090864,0.0,
18646,51144,Cheminon,51,64.8915187376726,26.785714285714278,12.499999999999984,29.585798816567927,10.059171597633116,
18647,51145,Chenay,51,37.2480649360854,31.504003299564552,4.368026992770659,25.652790005812225,10.67525850674754,
18648,51146,Cheniers,51,51.80722891566262,12.500000000000005,12.500000000000005,18.072289156626496,10.843373493975914,
18649,51147,La Cheppe,51,47.41726557790798,17.223525760816827,8.37600392225834,19.467489347058876,11.106802005308964,
18650,51148,Cheppes-la-Prairie,51,54.96688741721836,26.66666666666674,0.0,34.437086092715234,13.907284768211891,
18651,51149,Chepy,51,53.12500000000002,22.22222222222228,2.777777777777783,24.431818181818198,11.363636363636385,
18652,51150,Cherville,51,48.571428571428555,25.0,12.5,28.57142857142857,10.0,
18653,51151,Chichey,51,55.629139072847856,14.285714285714263,28.571428571428527,26.490066225165492,11.920529801324484,
18654,51152,Chigny-les-Roses,51,49.01211081855873,29.97508620675705,12.773910499541014,25.992095002874795,12.114896925684604,
18655,51153,Chouilly,51,53.97372345037572,30.656095311706054,4.419619051411065,25.97681829712804,8.567186581685961,
18656,51154,Clamanges,51,58.282208588957005,27.77777777777778,0.0,19.63190184049088,6.74846625766872,
18657,51155,Clesles,51,60.956175298804794,25.490196078431378,7.843137254901967,26.09561752988046,16.533864541832667,
18658,51156,Cloyes-sur-Marne,51,58.82352941176471,27.27272727272727,9.090909090909092,25.49019607843137,6.862745098039216,
18659,51157,Coizard-Joches,51,76.47058823529419,55.55555555555568,0.0,36.764705882353034,7.352941176470592,
18660,51158,Val-des-Marais,51,61.8510158013544,20.930232558139537,6.976744186046512,22.121896162528216,11.060948081264108,
18661,51160,Compertrix,51,46.11872146118722,19.999999999999964,6.363636363636371,26.02739726027409,11.506849315068525,
18662,51161,Condé-sur-Marne,51,51.2114919234985,23.80952380952382,7.936507936507942,21.089210558131217,12.722351767158429,
18663,51162,Conflans-sur-Seine,51,68.54368932038835,32.20338983050851,3.389830508474586,29.902912621359278,9.320388349514582,
18664,51163,Congy,51,57.981835268962854,29.803685887032483,4.31767286254119,20.978920427226765,12.485136562363577,
18665,51164,Connantray-Vaurefroy,51,59.61653813480204,23.07692307692311,7.692307692307689,19.472451555498495,16.58379885292178,
18666,51165,Connantre,51,66.94117647058822,31.578947368421062,8.421052631578936,25.999999999999968,10.470588235294118,
18667,51166,Contault,51,54.5454545454546,33.333333333333286,16.666666666666643,34.545454545454504,5.454545454545458,
18668,51167,Coole,51,65.2542372881356,35.714285714285715,7.142857142857142,26.27118644067797,5.932203389830509,
18669,51168,Coolus,51,50.51546391752577,23.809523809523807,9.523809523809524,32.47422680412371,9.278350515463918,
18670,51169,Corbeil,51,60.256410256410234,37.499999999999936,12.500000000000014,21.794871794871824,12.820512820512816,
18671,51170,Corfélix,51,58.82352941176471,33.33333333333333,11.11111111111111,11.76470588235294,11.76470588235294,
18672,51171,Cormicy,51,43.52243861134637,20.17543859649116,6.140350877192978,18.374259102455614,15.071972904318386,
18673,51172,Cormontreuil,51,50.24978284842182,26.569933621595926,8.385598440719749,33.400059596199746,11.720250132410845,
18674,51173,Cormoyeux,51,58.49056603773582,18.181818181818173,0.0,21.698113207547184,15.094339622641554,
18675,51174,Corribert,51,32.6086956521739,39.99999999999992,0.0,13.043478260869565,10.869565217391305,
18676,51175,Corrobert,51,60.24844720496895,23.52941176470588,0.0,14.906832298136646,15.527950310559005,
18677,51176,Corroy,51,57.37704918032781,30.769230769230838,15.384615384615419,23.77049180327863,9.016393442622944,
18678,51177,Coulommes-la-Montagne,51,41.807909604519864,27.777777777777786,5.555555555555556,23.72881355932201,10.734463276836177,
18679,51178,Coupetz,51,61.76470588235294,16.666666666666664,0.0,33.82352941176471,14.705882352941178,
18680,51179,Coupéville,51,50.714285714285836,26.666666666666604,6.666666666666665,19.285714285714263,10.714285714285687,
18681,51181,Courcelles-Sapicourt,51,36.43122676579931,12.49999999999998,8.333333333333346,15.241635687732346,15.241635687732336,
18682,51182,Courcemain,51,70.51282051282057,33.333333333333336,11.111111111111118,33.33333333333329,3.8461538461538445,
18683,51183,Courcy,51,42.94803817603391,16.304347826086975,6.521739130434774,21.31495227995763,11.66489925768822,
18684,51184,Courdemanges,51,62.678062678062695,24.99999999999992,8.333333333333306,31.90883190883193,10.541310541310558,
18685,51185,Courgivaux,51,67.06053881837872,26.54930322278424,8.153981002530866,20.96387752454914,13.224877451412501,
18686,51186,Courjeonnet,51,58.13953488372091,40.00000000000008,20.00000000000004,32.558139534883736,6.976744186046524,
18687,51187,Courlandon,51,43.77880184331786,20.00000000000004,0.0,12.442396313364082,14.746543778801854,
18688,51188,Courmas,51,36.7469879518071,17.647058823529395,0.0,24.096385542168765,7.228915662650626,
18689,51190,Courtagnon,51,18.367346938775512,16.666666666666664,16.666666666666664,26.53061224489796,6.122448979591836,
18690,51191,Courtémont,51,53.70370370370371,49.99999999999984,0.0,37.03703703703705,11.11111111111111,
18691,51192,Courthiézy,51,58.84476534296025,32.258064516129,9.677419354838722,28.158844765342934,8.664259927797819,
18692,51193,Courtisols,51,52.29047380132835,22.42574801880932,4.074058882419019,23.09324521914943,12.078326752230678,
18693,51194,Courville,51,49.421965317919074,17.647058823529413,8.823529411764707,20.809248554913296,11.560693641618498,
18694,51195,Couvrot,51,64.53900709219864,28.000000000000007,6.666666666666675,30.638297872340413,9.07801418439717,
18695,51196,Cramant,51,57.916666666666714,26.582278481012516,12.65822784810125,30.41666666666667,8.472222222222221,
18696,51197,La Croix-en-Champagne,51,49.2063492063492,28.57142857142857,0.0,11.11111111111111,7.936507936507936,
18697,51198,Crugny,51,47.140039447731816,19.607843137254903,5.8823529411764826,20.710059171597635,10.059171597633144,
18698,51199,Cuchery,51,64.47444223019146,28.712234006397324,8.22344604564631,18.699990864847845,7.987228502248603,
18699,51200,Cuis,51,59.24764890282136,25.00000000000003,9.375000000000004,31.03448275862066,8.777429467084634,
18700,51201,Cuisles,51,53.84615384615385,27.27272727272727,18.181818181818183,28.846153846153843,16.346153846153847,
18701,51202,Cumières,51,58.333333333333336,35.21126760563389,8.450704225352105,31.132075471698133,12.264150943396224,
18702,51203,Cuperly,51,43.45238095238099,12.50000000000003,12.50000000000003,23.214285714285758,11.90476190476192,
18703,51204,Damery,51,59.755763626719784,33.04593862555871,5.321557241085698,28.225737118722073,9.73734863828044,
18704,51205,Dampierre-au-Temple,51,49.99999999999991,19.047619047618987,4.761904761904751,16.03773584905661,10.84905660377358,
18705,51206,Dampierre-le-Château,51,60.71428571428572,22.222222222222246,0.0,20.23809523809524,13.095238095238097,
18706,51208,Dampierre-sur-Moivre,51,46.808510638297875,30.0,0.0,14.893617021276595,17.02127659574468,
18707,51210,Dizy,51,57.7083619999467,31.595743339674208,7.520234072924192,24.74766924914044,10.986256692884929,
18708,51211,Dommartin-Dampierre,51,61.81818181818173,20.0,0.0,32.7272727272727,5.454545454545454,
