,CODE_INSEE,CODE_POSTAL,latitude,longitude
17888,14327,14200,49.20735606189999,-0.331022626025
17889,51568,51220,49.318168856499994,3.96508523039
17890,37181,37350,46.9807863071,0.8273797302339999
17891,47287,47600,44.1272954616,0.45569998363799996
17892,14332,14700,48.8530698263,-0.160675825982
17893,51576,51150,49.0525282676,4.1292733773900006
17894,37183,37600,47.0926524002,1.00808800981
17895,47290,47800,44.649775849099996,0.331517448954
17896,14335,14430,49.1774252803,-0.076370337762
17897,51577,51170,49.2226489325,3.8005891073800004
17898,37191,37120,46.974844375100005,0.394788400898
17899,47320,47160,44.3035817658,0.212075905878
17901,51578,51130,48.866583742299994,4.08841746273
17902,37198,37340,47.4462265152,0.21892249618299997
17903,47323,47300,44.4251092866,0.742526167632
17904,14348,14250,49.155657347200005,-0.6026428927899999
17905,51585,51700,49.07257246819999,3.70218911309
17906,37201,37500,47.144627765799996,0.26626735464400003
17907,47325,47400,44.3713219264,0.278872642453
17908,14349,14320,49.0801189772,-0.380625006843
17909,51594,51320,48.759734343599995,4.1398556835800004
17910,37205,37190,47.2369371967,0.538217215608
17911,48001,48310,44.867662799799994,3.14383678125
17913,51595,51320,48.823717922600004,4.24189842242
17914,37222,37600,47.0847297585,1.0550594275299998
17915,48003,48190,44.55227610439999,3.6765060375300003
17916,14367,14330,49.241611542799994,-1.05227521877
17917,51597,51480,49.05141383310001,3.8806280994199995
17918,37232,37130,47.290912166300004,0.301054429899
17919,48012,48200,44.848913482200004,3.22180661807
17921,51599,51380,49.087824607600005,4.244203012930001
17922,37240,37110,47.5987929508,0.9590723674799999
17923,48013,48000,44.539903416499996,3.5540428359800007
17925,51601,51300,48.79433555479999,4.70542609943
17926,37242,37420,47.2111243782,0.130191774161
17927,48015,48800,44.480550173400005,3.9685848143999998
17929,51603,51130,48.8921054834,4.13831644909
17930,37243,37510,47.3465342134,0.558778925825
17932,14374,14240,49.044403213500004,-0.801249419422
17933,51613,51360,49.1640933006,4.14305005276
17934,37247,37800,47.0806987926,0.684349143477
17936,14394,14190,49.0141796622,-0.166976287789
17937,51624,51170,49.1783150735,3.7979734545499997
17938,37251,37330,47.515198264700004,0.402687568024
17939,48037,48190,44.5118082071,3.6401950893599997
17940,14404,14220,48.947468627700005,-0.350260817596
17941,51626,51120,48.7972274315,3.70878628564
17942,37253,37310,47.2702127899,0.989804220269
17944,14407,14920,49.256233995600006,-0.366730572403
17945,51630,51130,48.9348611937,3.9303506641199992
17946,37255,37220,47.117905755100004,0.385766006554
17949,51633,51220,49.329668715699995,3.9505253216900003
17951,48041,48300,44.722639701999995,3.7530512771900004
17952,14410,14370,49.131550748900004,-0.0746479739995
17953,51635,51250,48.819775505500004,4.8554572792199995
17954,37263,37320,47.2855863976,0.851603945631
17955,48054,48190,44.4437323687,3.7875002403900004
17956,14412,14260,49.046799266899995,-0.606121307613
17957,51640,51800,49.1979765872,4.7859131455699995
17958,37271,37190,47.220276695100004,0.49640953504600005
17959,48058,48310,44.747260437899996,3.15153193685
17960,14426,14130,49.2595243271,0.26107397676399996
17961,51641,51270,48.8323336586,3.7957969271300005
17962,37274,37370,47.637086362,0.5234445099849999
17963,48069,48150,44.1950868621,3.49763818762
17965,51647,51300,48.7482473925,4.6196632395099995
17966,37276,37110,47.5513740132,0.8699879896580001
17967,48077,48140,44.9365351295,3.31930842194
17970,38001,38490,45.5418940561,5.59342426222
17971,48086,48250,44.6366875851,3.86550888829
17973,51648,51240,48.8347533525,4.43279915024
17974,38003,38150,45.336599033599995,4.85997858164
17977,51650,51800,49.042884815200004,4.8010705026
17978,38015,38440,45.537434677,5.16699367154
17979,48095,48000,44.529450859200004,3.48086881176
17981,51655,51130,48.917030297299995,4.10778108018
17982,38019,38550,45.426426345900005,4.818696091630001
17983,48105,48300,44.7573739721,3.8000356543000002
17985,51657,51390,49.238223168599994,3.91662114924
17986,38022,38630,45.6426437379,5.56958624007
17987,48106,48310,44.7988546205,3.11483101458
17989,51663,51530,49.055657957799994,3.9663754835600002
17990,38026,38390,45.842287374499996,5.320388413380001
17991,48110,48140,44.943591766800004,3.38544485053
17992,14438,14210,49.1419945444,-0.512296020857
17993,52004,52230,48.456233931499995,5.27698051622
17994,38033,38470,45.191083945100004,5.3972824821000005
17995,48111,48000,44.572528284200004,3.6066479814699997
17996,14455,14220,48.9921142499,-0.347452623429
17998,38039,38190,45.2653406999,5.86419475853
17999,48121,48200,44.8174063677,3.3349356186000003
18000,14456,14370,49.112718718400004,-0.16529383879100001
18001,52009,52360,47.9283690025,5.520492530519999
18002,38043,38850,45.446161144099996,5.55137429348
18003,48124,48100,44.6318260486,3.3333350494
18004,14458,14220,49.0231039076,-0.437703643826
18005,52012,52230,48.386421082,5.26980637959
18006,38048,38090,45.6005617207,5.11452103575
18008,14465,14400,49.2368440133,-0.647728935836
18010,38049,38260,45.4177469183,5.14812089926
18012,14467,14700,48.89603980020001,-0.247654065673
18013,52056,52120,48.0580108633,5.01262588825
18014,38050,38510,45.669492231199996,5.52270028125
18015,48139,48600,44.817415717799996,3.72227564708
18016,14474,14340,49.1354583044,-0.0014855342355499998
18019,48144,48110,44.1863337479,3.74222985458
18020,14487,14100,49.1778461306,0.21531255597899998
18021,52059,52360,47.9545453262,5.480955992569999
18022,38065,38690,45.4485453876,5.42585886408
18023,48147,48000,44.4420560828,3.5737392391900005
18024,14512,14110,48.8918716437,-0.5837348305860001
18027,48149,48120,44.7843192803,3.48437305584
18028,14515,14520,49.3396014282,-0.772708434394
18034,38085,38230,45.7398511068,5.15111694568
18035,48153,48700,44.667739783100004,3.4159249359599997
18036,14528,14130,49.3419911166,0.30013334621599996
18037,52076,52120,48.0857699601,4.98565524852
18038,38092,38680,45.0542328632,5.38957416574
18039,48157,48190,44.5200305066,3.6034134197300003
18040,14535,14470,49.2984627336,-0.46569163771600003
18042,38093,38980,45.3294698557,5.22927458639
18043,48160,48170,44.7097136887,3.69001544129
18044,14543,14740,49.206058740900005,-0.474725507611
18046,38095,38160,45.139921767,5.2802381894999995
18047,48163,48160,44.259634137,3.96080381254
18048,14556,14320,49.1244015625,-0.388404822316
18049,52084,52700,48.33182756,5.3445721959900006
18050,38100,38570,45.3806432733,5.99862071859
18051,48170,48160,44.194298693,3.9183444604
18052,14565,14960,49.3265345546,-0.602210066475
18054,38104,38490,45.573107389099995,5.589485891900001
18055,48175,48340,44.4874734198,3.1270768416
18058,38111,38640,45.1224170897,5.657073369219999
18059,48182,48170,44.7018049753,3.6153581213699995
18060,14572,14110,48.8648108622,-0.503133289019
18061,52097,52700,48.3521665045,5.3996549515400005
18062,38116,38350,44.881214954399994,5.77569848329
18063,48188,48700,44.7000537421,3.3916888115599995
18065,52103,52400,47.8719082532,5.62939550331
18066,38128,38970,44.8199101322,5.94147206383
18068,14591,14520,49.346789785,-0.810432609525
18069,52105,52360,47.9258657605,5.384382791519999
18070,38130,38260,45.3834360946,5.26068376928
18072,14592,14210,49.070069798599995,-0.491095883025
18075,49003,49700,47.257382847399995,-0.337427788842
18076,14603,14220,49.026136575699994,-0.394821606161
18078,38146,38460,45.713219154499996,5.28778124525
18079,49011,49260,47.2019406008,-0.09692440841870001
18080,14605,14710,49.3577049946,-0.876012116729
18081,52119,52600,47.8217167742,5.500821724650001
18084,14609,14400,49.26020907310001,-0.730457240474
18086,38152,38300,45.4917400376,5.3026366967800005
18088,14623,14320,49.1146147135,-0.35179376603100004
18089,52121,52000,48.0980144211,5.14070044621
18090,38153,38360,45.19304040270001,5.60939772759
18091,49053,49700,47.168032393599994,-0.216255821188
18092,14645,14950,49.29277544399999,0.0372567744774
18094,38154,38740,44.889882745600005,5.963883839939999
18095,49057,49310,47.1678543768,-0.482175305378
18096,14649,14700,48.8646040738,-0.204189427047
18098,38177,38520,45.0680531923,6.05570708995
18100,14651,14670,49.165815200299996,-0.139476122836
18101,52131,52230,48.4532797682,5.38951402511
18102,38181,38570,45.3363840613,5.987973867439999
18106,38182,38690,45.3962642718,5.4186427969
18107,49076,49140,47.6139328972,-0.298192588523
18110,38189,38540,45.628066780299996,5.05921319142
18113,52146,52210,47.9771163258,4.94022617054
18114,38203,38220,45.0299394484,5.7822153115
18117,52156,52300,48.4982110144,5.14626238825
18118,38209,38270,45.2966624696,5.104435565959999
18121,52160,52110,48.29661597810001,4.93715295501
18122,38212,38220,45.0905954329,5.919040926139999
18125,52163,52360,47.958427478900006,5.40019439303
18126,38213,38690,45.4228948785,5.3603298976
18127,49099,49300,47.0454402992,-0.877886189605
18129,52165,52210,47.9334948469,4.8797472329
18130,38225,38112,45.132176962299994,5.528693037259999
18131,49112,49260,47.1825767187,-0.129426451927
18133,52168,52120,48.0375731521,4.80723999451
18134,38228,38620,45.4393958201,5.65883758315
18135,49113,49260,47.1979795886,-0.157247285018
18137,52175,52300,48.3533734076,5.16224732615
18138,38230,38300,45.560246163500004,5.2848381306
18139,49123,49400,47.223264756000006,-0.123769000712
18140,14658,14380,48.821759791800005,-1.04661139436
18141,52179,52130,48.45005121,4.95140742292
18142,38240,38270,45.3908938983,4.98729399155
18144,14659,14190,49.0531521208,-0.21559817088199998
18146,38245,38160,45.1427039465,5.20042343042
18147,49127,49430,47.6780515421,-0.254608332885
18148,14663,14400,49.2877194467,-0.676858813101
18150,38261,38510,45.6800024667,5.47063929574
18151,49135,49460,47.5840201404,-0.600831621131
18152,14674,14190,49.0293562485,-0.216616984997
18153,52182,52290,48.575202462700005,4.83180958879
18154,38266,38770,44.946378251700004,5.71905629
18156,14675,14540,49.131527479700004,-0.28762228026500003
18157,52183,52700,48.20813149600001,5.39669220982
18158,38267,38260,45.4232022991,5.30860721755
18159,49140,49590,47.1843477154,0.03384269066
18160,14682,14130,49.3028988613,0.223364343411
18161,52184,52300,48.494145494499996,5.26283262819
18162,38273,38350,44.928249951800005,5.82804955801
18166,38275,38470,45.2573268964,5.37164810608
18167,49160,49123,47.4154942142,-0.920314202965
18169,52190,52340,48.1327800395,5.34926255803
18170,38276,38300,45.561724955200006,5.30687058323
18171,49167,49320,47.40011602,-0.484584915233
18172,14689,14220,48.9864514562,-0.48510906710199997
18173,52193,52000,48.1285952384,5.04441346885
18174,38277,38450,45.009447431999995,5.70400358606
18175,49170,49330,47.65927624770001,-0.514251565754
18176,14692,14250,49.171869129099996,-0.6234176688899999
18177,52198,52130,48.4748666467,5.03808215827
18178,38288,38780,45.5646344835,5.03134323358
18179,49178,49440,47.6264697538,-0.9646871677940001
18180,14699,14800,49.353602734,0.112669944999
18181,52208,52400,47.940261211099994,5.83368203758
18182,38290,38270,45.3540175741,4.98747435997
18184,14701,14800,49.317902601899995,0.0798157742255
18186,38292,38850,45.4823189588,5.552814027509999
18187,49194,49140,47.4603950447,-0.284298744303
18188,14706,14130,49.319725849799994,0.195138987607
18189,52227,52150,48.1692808867,5.646037389019999
18190,38298,38550,45.3691585738,4.78421704937
18192,14707,14210,49.137065190200005,-0.500682712982
18193,52229,52500,47.707466921700004,5.49441820553
18194,38311,38260,45.3927239084,5.1081971977
18196,14713,14210,49.048845641599996,-0.479036744908
18197,52231,52300,48.454846869300006,5.03959560769
18198,38318,38780,45.5342814016,4.92402983198
18199,49216,49140,47.593537946800005,-0.39160373128700005
18200,14716,14490,49.193686631700004,-0.722397448796
18201,52237,52150,48.266996223599996,5.62077184704
18202,38322,38680,45.093307152200005,5.40540834704
18204,14719,14190,49.025159713,-0.29441724721
18205,52240,52600,47.7518661762,5.39548262611
18206,38326,38350,44.89847902859999,5.7566217136899995
18208,14720,14420,48.94606971020001,-0.290005556569
18210,38328,38950,45.2568837675,5.730457160549999
18212,14721,14210,49.085434168999996,-0.534237961822
18214,38335,38270,45.37061060479999,5.03128950015
18217,52258,52120,48.0939723153,4.77481337756
18218,38337,38140,45.3608957046,5.48709691309
18221,52264,52400,47.9338547424,5.66780967773
18222,38338,38210,45.2240239365,5.513548065730001
18228,14726,14410,48.8636010778,-0.658303472061
18230,38343,38480,45.5623995351,5.639660324419999
18232,14738,14790,49.1637623946,-0.463308814178
18233,52277,52140,48.03732408850001,5.51638574625
18234,38348,38300,45.590349923999995,5.344319552
18236,14744,14400,49.2812059817,-0.627760995032
18237,52278,52330,48.162980580500005,4.9339217846
18238,38355,38650,44.949840746199996,5.51699741811
18240,14752,14310,49.0782420975,-0.652664428102
18241,52282,52210,47.9812762101,5.142255724630001
18242,38360,38160,45.18405899890001,5.26050119803
18244,14753,14420,48.9336012913,-0.261312485378
18245,52284,52110,48.3371313417,5.031636735309999
18246,38362,38960,45.406061297600004,5.66175249107
18248,14758,14610,49.2361922294,-0.411267584761
18250,38372,38620,45.473709028,5.68057298861
18253,52291,52240,48.1264874008,5.441503738019999
18254,38373,38500,45.3609994105,5.5511979426
18255,49267,49124,47.4738114322,-0.485526012217
18258,38377,38110,45.5708091389,5.48838471268
18259,49271,49370,47.5263429934,-0.734122843325
18261,52301,52240,48.1325423759,5.53375254528
18262,38381,38110,45.5479526483,5.48734196729
18263,49272,49350,47.3443059131,-0.18250344063299997
18264,15005,15100,44.9887543021,3.15851184449
18265,52306,52700,48.265752293199995,5.37467760517
18266,38382,38120,45.23266177520001,5.68410149189
18267,49284,49170,47.4104988844,-0.812032158291
18268,15008,15240,45.3513149351,2.56147315935
18269,52328,52400,47.899979897200005,5.72792351103
18270,38384,38590,45.345602336099994,5.34838089834
18272,15016,15250,44.9909323836,2.32370356489
18273,52330,52330,48.1797188872,4.9028867389499995
18274,38388,38450,45.0360297724,5.7185625705
18275,49299,49280,47.1022853762,-0.904193715243
18276,15017,15800,44.9142134347,2.62817849396
18277,52342,52700,48.374977788,5.4107346515999994
18278,38393,38260,45.389376571999996,5.32988018249
18280,15027,15340,44.721184753100005,2.3619205435099997
18281,52350,52400,47.8632118259,5.785927990859999
18284,15028,15130,44.883313233500004,2.5717733256099997
18286,38395,38660,45.312822447200006,5.87842750871
18287,49323,49480,47.5123317726,-0.475837998559
18288,15045,15110,44.848937782,2.9982305988999998
18289,52356,52300,48.4374300268,5.07195448796
18290,38398,38480,45.507977428900006,5.66725503833
18291,49326,49800,47.5024740958,-0.385798724443
18292,15049,15400,45.1989830549,2.72030952547
18293,52357,52230,48.4173782579,5.25094367311
18294,38400,38430,45.336940838100006,5.58792748637
18296,15051,15320,44.993426103400004,3.31053306448
18297,52363,52360,47.883242971899996,5.42232556379
18298,38404,38420,45.2076677779,5.8776316908099995
18300,15054,15190,45.3488007633,2.79188252959
18301,52369,52700,48.311099049,5.41479052752
18302,38422,38410,45.153311496499995,5.85697188801
18304,15056,15250,44.9569827507,2.3604150113299998
18305,52371,52310,48.2253154213,5.089323278919999
18306,38426,38530,45.4259637947,6.05007795734
18307,49330,49330,47.631308026599996,-0.60969581753
18308,15070,15140,45.1090707389,2.5173175907700003
18309,52374,52600,47.7864627616,5.41163164594
18310,38434,38490,45.517153166899995,5.54742097432
18312,15074,15130,44.935295268400004,2.5076896282599996
18314,38439,38830,45.3573537268,6.0451681388
18316,15078,15110,44.793937351000004,2.9631658301700003
18318,38440,38870,45.301403987,5.29999858329
18320,15079,15200,45.269726883800004,2.36782201629
18322,38453,38160,45.105218855299995,5.31866035876
18324,15080,15170,45.165021316,3.01361412899
18325,52391,52220,48.512744399,4.78886303175
18326,38458,38510,45.6330000577,5.47273562347
18328,15082,15120,44.695628564799996,2.4519931764
18329,52395,52160,47.708144580500004,4.97920656681
18330,38464,38110,45.5400475666,5.38346631149
18332,15087,15120,44.7730782584,2.43049970218
18333,52397,52360,47.9229870743,5.49096839108
18334,38473,38260,45.360100459499996,5.22079778885
18335,49338,49610,47.3590850983,-0.519604593269
18336,15088,15150,44.9257153749,2.27440087718
18337,52398,52230,48.4239473612,5.2158176891900006
18339,49345,49380,47.2592682331,-0.517923916545
18340,15091,15160,45.2728910978,2.8723635219
