,CODE_INSEE,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS
3362,10224,58.05755395683448,30.769230769230766,12.82051282051282,24.820143884892083,10.719424460431641,
3363,10225,60.0,45.83333333333326,8.333333333333323,31.21951219512186,3.4146341463414562,
3364,10226,59.13978494623662,12.499999999999996,12.499999999999996,26.88172043010756,12.903225806451612,
3365,10227,65.94629476107453,36.085936642112216,6.457307751678981,26.792390417720352,7.258353978145282,
3366,10228,62.87425149700595,29.411764705882355,23.52941176470588,31.137724550898284,10.179640718562895,
3367,10229,67.77777777777779,11.11111111111111,22.22222222222222,23.333333333333332,12.222222222222221,
3368,10230,50.089340166696175,18.867924528301906,5.6603773584905595,22.753389041653303,9.173148732653159,
3369,10231,55.50847457627125,24.48979591836731,8.163265306122423,19.91525423728815,11.01694915254238,
3370,10232,62.86471412588441,33.71476274809626,9.983279108651484,20.7936657674799,14.050710039237407,
3371,10233,65.6577319802087,36.62092829775918,5.3090798221308155,28.040459381489917,13.266175291805164,
3372,10234,62.84403669724769,26.086956521739236,0.0,17.88990825688075,11.926605504587172,
3373,10235,63.888888888888694,25.00000000000005,0.0,13.888888888888895,2.777777777777779,
3374,10236,62.22222222222222,0.0,0.0,17.777777777777782,6.666666666666667,
3375,10237,58.900650418832655,21.7391304347826,8.695652173913045,21.549368206947285,12.524765694280008,
3376,10238,59.326262220441215,27.21504575983966,15.59519114600452,17.889867204177794,11.75670606876077,
3377,10239,46.88338352927017,16.87794991560224,4.623333732483027,13.061341420873665,16.138044204730583,
3378,10240,44.045432257936234,17.761177394920075,8.680850257836324,20.31220643715988,13.13319084270677,
3379,10241,69.38775510204076,40.00000000000008,0.0,26.530612244897977,14.285714285714295,
3380,10242,60.0,40.0,6.666666666666667,32.59259259259259,13.333333333333334,
3381,10243,55.81395348837209,22.22222222222222,22.22222222222222,19.767441860465116,11.627906976744185,
3382,10245,52.08012326656388,19.999999999999968,7.692307692307701,22.033898305084687,10.63174114021571,
3383,10246,60.01334844975782,20.000000000000004,10.000000000000002,24.395670101527646,9.248107222317484,
3384,10247,55.75221238938074,33.33333333333328,8.333333333333336,36.283185840708,12.389380530973467,
3385,10248,49.84520123839005,27.272727272727337,9.090909090909134,31.888544891640862,9.907120743034078,
3386,10249,59.8945251229404,26.61028024638854,5.88987889995348,23.39919059427691,14.36482171944776,
3387,10250,60.11235955056166,26.315789473684152,10.526315789473664,24.71910112359546,8.988764044943826,
3388,10251,61.16504854368925,15.78947368421056,0.0,26.69902912621356,16.01941747572812,
3389,10252,54.716981132075524,33.33333333333336,0.0,28.30188679245287,11.320754716981146,
3390,10253,54.06016115156951,27.272727272727394,9.0909090909091,26.113475709844025,7.219857623489284,
3391,10254,58.42696629213473,22.222222222222204,7.407407407407401,28.08988764044948,10.112359550561804,
3392,10255,55.46128953281473,28.648515373380217,7.690290619466861,19.7550379019505,13.311734910048328,
3393,10256,46.05678233438486,21.875,15.625,22.082018927444793,12.933753943217665,
3394,10257,59.9999999999999,0.0,0.0,27.999999999999947,3.9999999999999925,
3395,10258,68.12227074235821,33.33333333333341,11.111111111111157,32.75109170305669,7.423580786026189,
3396,10259,55.92105263157895,25.0,6.25,24.342105263157894,10.855263157894738,
3397,10260,46.719681908548665,17.64705882352941,7.843137254901943,21.471172962226667,12.127236580516918,
3398,10261,77.02078521939953,35.483870967741936,10.75268817204301,36.72055427251732,10.739030023094688,
3399,10262,61.472891692546604,27.463194930320896,2.7675350464468376,25.281470046137493,13.342975813529497,
3400,10263,60.03026283760819,24.03279171903951,2.9616724075660823,20.208795374725657,10.319116877187135,
3401,10264,64.21052631578948,30.00000000000004,0.0,24.210526315789426,11.578947368421044,
3402,10265,66.0829795495111,40.21406912238826,13.841307619298258,27.21213039352764,13.71636492879142,
3403,10266,55.00000000000001,40.0,40.0,32.5,7.5,
3404,10267,63.47048208968761,33.1495539450316,3.594704613068332,23.18017596762355,12.510564453709602,
3405,10268,58.987710893563836,39.25925925925926,12.777777777777777,24.078317017288065,13.809622995209331,
3406,10269,48.739495798319304,16.666666666666654,0.0,26.890756302521048,8.403361344537831,
3407,10270,58.3732057416268,28.57142857142857,9.523809523809524,23.923444976076556,13.397129186602871,
3408,10271,62.19767522143251,32.07555423952886,9.235974995405343,26.847927854820092,14.669671989710587,
3409,10272,78.43137254901961,29.411764705882355,0.0,33.98692810457516,12.418300653594772,
3410,10273,78.26086956521739,50.0,50.0,52.17391304347826,17.391304347826086,
3411,10274,53.78151260504207,30.76923076923068,7.6923076923076525,22.689075630252038,10.92436974789914,
3412,10275,63.22580645161294,28.571428571428605,10.204081632653088,25.161290322580637,12.473118279569896,
3413,10276,56.884057971014435,33.333333333333286,13.333333333333291,25.000000000000032,11.956521739130427,
3414,10278,61.165048543689394,53.84615384615393,0.0,23.30097087378644,8.737864077669903,
3415,10279,67.27272727272727,33.33333333333333,0.0,36.36363636363637,7.2727272727272725,
3416,10280,61.572700296735874,28.767123287671193,2.7397260273972575,31.454005934718033,11.127596439169144,
3417,10281,58.367346938775455,13.636363636363653,4.545454545454548,21.22448979591839,13.46938775510203,
3418,10282,50.65199185958701,19.626168224299022,8.411214953271037,20.631796248315457,12.545917816935766,
3419,10283,57.407407407407405,41.66666666666667,0.0,26.851851851851855,5.555555555555555,
3420,10284,59.482758620689665,25.0,25.0,34.482758620689616,11.206896551724114,
3421,10285,72.05882352941177,14.285714285714285,14.285714285714285,20.58823529411763,14.705882352941185,
3422,10286,61.5819209039547,29.999999999999904,4.99999999999999,35.028248587570666,8.474576271186429,
3423,10287,56.089193825042884,25.64102564102564,13.675213675213676,25.300171526586624,12.60720411663808,
3424,10288,80.0483189246189,39.16524051743851,14.787125794065675,35.78347509566733,10.219207768736718,
3425,10289,66.41123882503186,38.202247191011324,10.112359550561798,27.58620689655174,10.217113665389522,
3426,10290,66.13756613756603,30.0,0.0,31.74603174603183,11.111111111111144,
3427,10291,54.92957746478857,33.33333333333333,0.0,19.71830985915494,13.380281690140833,
3428,10293,65.60000000000001,23.076923076923077,0.0,23.200000000000003,13.600000000000001,
3429,10294,67.9245283018868,20.0,20.0,20.754716981132077,18.867924528301888,
3430,10295,63.23529411764706,31.03448275862069,10.344827586206897,25.735294117647058,10.661764705882353,
3431,10296,66.66669124101497,24.99999999999997,6.249999999999998,19.230755053260566,9.615377526630281,
3432,10297,61.17087605112186,32.342093914116575,12.265372754535477,30.146733970307476,14.417956682664451,
3433,10298,64.68643779993558,27.27272727272727,7.95454545454546,29.262516744514073,11.370502212976472,
3434,10299,60.65573770491805,28.888888888888903,4.44444444444443,21.779859484777514,11.475409836065579,
3435,10300,57.20338983050848,25.0,4.166666666666666,25.847457627118644,13.135593220338984,
3436,10301,55.970149253731286,33.333333333333286,26.66666666666663,32.08955223880584,9.70149253731339,
3437,10302,54.838709677419374,16.666666666666664,0.0,22.580645161290313,8.064516129032254,
3438,10303,59.09090909090909,42.857142857142854,0.0,25.757575757575758,9.090909090909092,
3439,10304,67.72151898734171,29.411764705882405,11.76470588235291,34.810126582278514,6.962025316455704,
3440,10305,62.85714285714291,37.500000000000085,12.500000000000005,18.57142857142855,11.428571428571416,
3441,10306,66.66666666666666,33.33333333333333,0.0,43.66197183098591,4.694835680751173,
3442,10307,48.97959183673469,20.0,6.666666666666667,29.25170068027211,9.523809523809524,
3443,10308,59.06432748538012,27.77777777777778,16.666666666666664,25.146198830409354,11.11111111111111,
3444,10309,55.12820512820513,25.0,25.0,35.8974358974359,7.6923076923076925,
3445,10310,52.35294117647062,11.764705882352919,5.882352941176472,24.705882352941142,8.823529411764678,
3446,10312,71.12676056338049,37.50000000000003,6.249999999999998,28.873239436619713,9.859154929577427,
3447,10313,70.63775907106047,26.077342157936258,12.942699762838886,28.680032894358902,10.527666753133325,
3448,10314,63.363102041296834,38.794417931000105,12.675831173586449,36.97377730592131,9.659323861005653,
3449,10315,89.18918918918894,24.999999999999943,0.0,35.13513513513511,5.405405405405403,
3450,10316,62.3595505617979,27.777777777777775,16.666666666666686,26.966292134831406,11.235955056179748,
3451,10317,63.46913030525852,41.22807017543859,4.385964912280704,32.08041196395239,9.884550996600632,
3452,10318,55.14705882352947,28.571428571428616,0.0,18.38235294117643,13.235294117647028,
3453,10319,60.22727272727254,43.749999999999964,0.0,30.681818181818166,9.090909090909086,
3454,10320,56.25000000000008,28.571428571428658,4.761904761904782,36.45833333333327,8.333333333333295,
3455,10321,48.916490123600276,22.521354302969588,8.898509892337115,30.514595279492518,10.828552793293513,
3456,10323,67.81273381019766,41.5607804313017,11.617518024524214,28.797978012169434,12.749245116977006,
3457,10324,56.48854961832062,23.076923076923077,0.0,25.190839694656486,7.633587786259542,
3458,10325,38.3760355639911,42.64518111220016,5.38174640829025,17.191892196652393,27.12414793580245,
3459,10326,65.6441717791411,33.33333333333333,11.11111111111111,28.834355828220858,10.429447852760736,
3460,10327,75.00000000000003,30.00000000000008,9.999999999999998,28.000000000000092,12.000000000000002,
3461,10328,57.692307692307665,29.411764705882415,14.70588235294118,28.846153846153832,10.576923076923071,
3462,10329,55.47896422498578,26.709047840735668,11.669151672736584,23.594033559475793,10.949857519979075,
3463,10330,52.5773195876289,29.999999999999936,0.0,27.835051546391696,8.247422680412358,
3464,10331,57.03135090991661,23.913043478260857,6.521739130434807,26.493623014092833,10.704836453887511,
3465,10332,46.27249357326486,18.421052631578913,5.263157894736837,23.136246786632377,10.796915167095102,
3466,10333,49.92672600180187,43.13191314654448,11.875038545833064,25.840286071953418,13.752345455911005,
3467,10334,61.02783725910068,22.916666666666668,12.50000000000001,20.342612419700203,14.132762312633837,
3468,10335,66.13756613756622,38.095238095237946,14.285714285714244,31.216931216931272,12.169312169312192,
3469,10336,48.01223241590219,21.21212121212122,3.0303030303030316,23.54740061162083,10.09174311926606,
3470,10337,48.275862068965516,33.33333333333333,0.0,27.586206896551722,3.4482758620689653,
3471,10338,59.57446808510626,20.00000000000006,13.333333333333334,22.69503546099297,10.638297872340456,
3472,10339,58.63636363636363,22.727272727272727,0.0,21.818181818181817,8.181818181818182,
3473,10340,50.68475986606725,22.580645161290363,6.451612903225799,24.523642028797354,13.874539191029253,
3474,10341,54.03508771929825,26.666666666666668,6.666666666666667,26.31578947368421,10.526315789473683,
3475,10342,46.7357207313003,19.96712622108137,0.0,23.81799707655262,10.229811082033539,
3476,10343,51.54857429510845,40.031152647975034,8.878504672897199,27.583130592837257,14.675822343740021,
3477,10344,46.75862068965521,17.80821917808221,8.219178082191792,25.241379310344808,11.999999999999995,
3478,10345,61.773700305810294,27.77777777777783,8.333333333333371,32.41590214067273,8.562691131498468,
3479,10346,72.72727272727289,33.33333333333338,16.66666666666669,23.636363636363626,14.545454545454534,
3480,10347,63.2768361581921,22.22222222222222,11.11111111111111,25.98870056497175,10.16949152542373,
3481,10348,59.116022099447406,31.57894736842099,5.26315789473684,22.09944751381213,7.18232044198895,
3482,10349,52.87879559726003,20.746887966804948,5.809128630705386,27.954232194841083,9.951061799336419,
3483,10350,60.856958895759064,25.065307061944974,5.762526358232208,23.866186951689958,10.989019440177946,
3484,10351,54.0,31.25,0.0,30.333333333333336,12.0,
3485,10352,48.61091030014455,24.777071879738717,4.625293610081877,23.504493551904858,14.424532590597941,
3486,10353,57.34463276836167,22.22222222222219,8.333333333333318,25.423728813559247,11.299435028248581,
3487,10354,68.18181818181812,27.27272727272731,9.090909090909097,28.181818181818173,7.272727272727267,
3488,10355,45.312500000000064,28.57142857142859,0.0,23.43749999999993,10.937499999999982,
3489,10356,50.884955752212456,21.73913043478273,8.695652173913073,18.584070796460143,15.044247787610587,
3490,10357,56.35527256234918,29.64426877470352,9.8814229249012,32.96064108624945,11.13415248785246,
3491,10358,60.90099214659932,38.84659057096877,7.388587435651614,28.342051863227034,7.393780744890406,
3492,10359,59.70873786407766,25.0,13.636363636363635,21.11650485436893,9.70873786407767,
3493,10360,46.96278260363709,20.073673971542284,4.4531755688795,19.273837906292545,18.39115146418934,
3494,10361,55.99999999999996,12.5,6.25,15.428571428571477,12.571428571428628,
3495,10362,52.00925932244793,47.49304968277752,11.171051004265484,25.303194462125195,13.41350074739148,
3496,10363,64.40898453303457,21.32818156386067,2.1616297015862305,26.12034564516703,8.061633684366228,
3497,10364,77.77777777777779,50.000000000000135,0.0,34.92063492063497,3.174603174603173,
3498,10365,73.04347826086956,33.33333333333333,8.333333333333332,36.52173913043478,12.17391304347826,
3499,10366,60.65573770491803,33.33333333333333,0.0,29.508196721311474,14.754098360655737,
3500,10367,60.861890798882335,23.310248084463858,5.8697493365341185,15.98772147748661,13.476456796074384,
3501,10368,62.791578678508245,22.40949362511549,6.067910393377763,21.727115813584813,10.152361730030378,
3502,10369,66.87898089171975,29.411764705882298,5.88235294117647,26.1146496815287,12.101910828025492,
3503,10370,58.82352941176469,23.809523809523675,0.0,17.156862745098035,12.745098039215708,
3504,10371,50.59288537549407,20.0,4.0,22.134387351778656,11.462450592885375,
3505,10372,66.25766871165644,24.137931034482758,17.24137931034483,35.2760736196319,9.815950920245399,
3506,10373,51.886792452830235,25.71428571428578,20.000000000000004,28.30188679245281,6.289308176100637,
3507,10374,61.70212765957438,28.571428571428548,14.285714285714343,25.531914893616975,11.347517730496456,
3508,10375,55.31135531135539,18.518518518518505,11.11111111111112,25.64102564102562,8.424908424908422,
3509,10376,65.60000000000001,35.714285714285715,0.0,23.200000000000003,12.0,
3510,10377,60.0,30.0,20.0,28.421052631578945,11.578947368421053,
3511,10378,55.55555555555558,33.33333333333344,0.0,28.57142857142853,11.111111111111118,
3512,10379,60.32171581769437,26.31578947368421,13.157894736842104,30.831099195710454,11.528150134048257,
3513,10380,58.2089552238806,37.500000000000064,0.0,19.40298507462688,14.925373134328368,
3514,10381,46.38403990024938,18.91891891891892,9.45945945945946,28.428927680798004,12.344139650872817,
3515,10382,71.53828891056622,28.735632183908024,5.747126436781603,32.94595402285885,9.758972421609371,
3516,10383,56.666666666666664,25.0,0.0,22.0,13.333333333333334,
3517,10384,59.69387755102045,16.666666666666664,0.0,22.44897959183671,11.734693877551004,
3518,10386,70.2702702702701,21.052631578947352,15.78947368421049,24.324324324324365,11.89189189189192,
